Valor do sinal,Temperatura,Umidade,Hora
0.05078125,_°C,_%,23:24:24
-0.015625,_°C,_%,23:24:39
-0.25390625,_°C,_%,23:24:54
-0.1171875,_°C,_%,23:25:09
-0.275390625,_°C,_%,23:25:24
-0.26171875,_°C,_%,23:25:39
0.05859375,_°C,_%,23:25:54
0.03515625,_°C,_%,23:26:09
-0.251953125,_°C,_%,23:26:24
-0.203125,_°C,_%,23:26:39
0.044921875,_°C,_%,23:26:54
-0.01953125,_°C,_%,23:27:09
-0.2578125,_°C,_%,23:27:24
-0.130859375,_°C,_%,23:27:39
0.052734375,_°C,_%,23:27:54
-0.09375,_°C,_%,23:28:09
-0.248046875,_°C,_%,23:28:24
-0.076171875,_°C,_%,23:28:39
0.064453125,_°C,_%,23:28:54
-0.17578125,_°C,_%,23:29:09
-0.1171875,_°C,_%,23:29:24
0.046875,_°C,_%,23:29:39
-0.125,_°C,_%,23:29:54
-0.2578125,_°C,_%,23:30:09
-0.021484375,_°C,_%,23:30:24
0.048828125,_°C,_%,23:30:39
-0.185546875,_°C,_%,23:30:54
-0.25,_°C,_%,23:31:09
0.037109375,_°C,_%,23:31:24
0.0625,_°C,_%,23:31:39
-0.2421875,_°C,_%,23:31:54
-0.236328125,_°C,_%,23:32:09
0.048828125,_°C,_%,23:32:24
0.0546875,_°C,_%,23:32:39
-0.2578125,_°C,_%,23:32:54
-0.216796875,_°C,_%,23:33:09
0.015625,_°C,_%,23:33:24
-0.0078125,_°C,_%,23:33:39
-0.248046875,_°C,_%,23:33:54
-0.13671875,_°C,_%,23:34:09
0.0625,_°C,_%,23:34:24
-0.08203125,_°C,_%,23:34:39
-0.232421875,_°C,_%,23:34:54
-0.0859375,_°C,_%,23:35:09
0.072265625,_°C,_%,23:35:24
-0.158203125,_°C,_%,23:35:39
-0.240234375,_°C,_%,23:35:54
-0.009765625,_°C,_%,23:36:09
0.04296875,_°C,_%,23:36:24
-0.208984375,_°C,_%,23:36:39
-0.251953125,_°C,_%,23:36:54
0.0546875,_°C,_%,23:37:09
0.1171875,_°C,_%,23:37:24
-0.236328125,_°C,_%,23:37:39
-0.248046875,_°C,_%,23:37:54
0.068359375,_°C,_%,23:38:09
0.01953125,_°C,_%,23:38:24
-0.240234375,_°C,_%,23:38:39
-0.193359375,_°C,_%,23:38:54
0.056640625,_°C,_%,23:39:09
-0.03125,_°C,_%,23:39:24
-0.2578125,_°C,_%,23:39:39
-0.119140625,_°C,_%,23:39:54
0.048828125,_°C,_%,23:40:09
-0.095703125,_°C,_%,23:40:24
-0.255859375,_°C,_%,23:40:39
-0.05078125,_°C,_%,23:40:54
0.05859375,_°C,_%,23:41:09
-0.212890625,_°C,_%,23:41:24
-0.255859375,_°C,_%,23:41:39
0.009765625,_°C,_%,23:41:54
0.06640625,_°C,_%,23:42:09
-0.24609375,_°C,_%,23:42:24
-0.24609375,_°C,_%,23:42:39
0.046875,_°C,_%,23:42:54
0.0546875,_°C,_%,23:43:09
-0.259765625,_°C,_%,23:43:24
-0.23046875,_°C,_%,23:43:39
0.0546875,_°C,_%,23:43:54
-0.001953125,_°C,_%,23:44:09
-0.2421875,_°C,_%,23:44:24
-0.181640625,_°C,_%,23:44:39
0.068359375,_°C,_%,23:44:54
-0.0703125,_°C,_%,23:45:09
0.017578125,_°C,_%,23:45:24
0.044921875,_°C,_%,23:45:39
-0.2421875,_°C,_%,23:45:54
-0.240234375,_°C,_%,23:46:09
0.06640625,_°C,_%,23:46:24
0.01171875,_°C,_%,23:46:39
-0.236328125,_°C,_%,23:46:54
-0.1875,_°C,_%,23:47:09
0.0625,_°C,_%,23:47:24
-0.052734375,_°C,_%,23:47:39
-0.248046875,_°C,_%,23:47:54
-0.107421875,_°C,_%,23:48:09
0.05078125,_°C,_%,23:48:24
-0.1015625,_°C,_%,23:48:39
-0.25390625,_°C,_%,23:48:54
-0.033203125,_°C,_%,23:49:09
-0.046875,_°C,_%,23:49:24
0.044921875,_°C,_%,23:49:39
-0.203125,_°C,_%,23:49:54
-0.255859375,_°C,_%,23:50:09
0.05078125,_°C,_%,23:50:24
0.048828125,_°C,_%,23:50:39
-0.236328125,_°C,_%,23:50:54
-0.244140625,_°C,_%,23:51:09
0.0625,_°C,_%,23:51:24
0.0390625,_°C,_%,23:51:39
-0.248046875,_°C,_%,23:51:54
-0.197265625,_°C,_%,23:52:09
0.046875,_°C,_%,23:52:24
-0.009765625,_°C,_%,23:52:39
-0.25390625,_°C,_%,23:52:54
-0.125,_°C,_%,23:53:09
0.005859375,_°C,_%,23:53:24
-0.1171875,_°C,_%,23:53:39
-0.25390625,_°C,_%,23:53:54
-0.052734375,_°C,_%,23:54:09
0.0625,_°C,_%,23:54:24
-0.173828125,_°C,_%,23:54:39
-0.236328125,_°C,_%,23:54:54
0.00390625,_°C,_%,23:55:09
0.072265625,_°C,_%,23:55:24
-0.234375,_°C,_%,23:55:39
-0.240234375,_°C,_%,23:55:54
0.052734375,_°C,_%,23:56:09
0.056640625,_°C,_%,23:56:24
-0.244140625,_°C,_%,23:56:39
-0.236328125,_°C,_%,23:56:54
0.064453125,_°C,_%,23:57:09
-0.27734375,_°C,_%,23:57:24
-0.259765625,_°C,_%,23:57:39
0.060546875,_°C,_%,23:57:54
0.037109375,_°C,_%,23:58:09
-0.25,_°C,_%,23:58:24
-0.201171875,_°C,_%,23:58:39
0.048828125,_°C,_%,23:58:54
-0.013671875,_°C,_%,23:59:09
-0.255859375,_°C,_%,23:59:24
-0.126953125,_°C,_%,23:59:39
0.052734375,_°C,_%,23:59:54
-0.08984375,_°C,_%,00:00:09
-0.248046875,_°C,_%,00:00:24
-0.072265625,_°C,_%,00:00:39
0.064453125,_°C,_%,00:00:54
-0.171875,_°C,_%,00:01:09
-0.224609375,_°C,_%,00:01:24
-0.265625,_°C,_%,00:01:39
0.03515625,_°C,_%,00:01:54
0.0546875,_°C,_%,00:02:09
-0.248046875,_°C,_%,00:02:24
-0.2421875,_°C,_%,00:02:39
0.05078125,_°C,_%,00:02:54
0.048828125,_°C,_%,00:03:09
-0.2578125,_°C,_%,00:03:24
-0.212890625,_°C,_%,00:03:39
0.046875,_°C,_%,00:03:54
-0.0078125,_°C,_%,00:04:09
-0.251953125,_°C,_%,00:04:24
-0.146484375,_°C,_%,00:04:39
0.060546875,_°C,_%,00:04:54
-0.087890625,_°C,_%,00:05:09
-0.2109375,_°C,_%,00:05:24
0.056640625,_°C,_%,00:05:39
-0.064453125,_°C,_%,00:05:54
-0.248046875,_°C,_%,00:06:09
-0.111328125,_°C,_%,00:06:24
0.052734375,_°C,_%,00:06:39
-0.111328125,_°C,_%,00:06:54
-0.255859375,_°C,_%,00:07:09
-0.029296875,_°C,_%,00:07:24
0.046875,_°C,_%,00:07:39
-0.189453125,_°C,_%,00:07:54
-0.25390625,_°C,_%,00:08:09
0.029296875,_°C,_%,00:08:24
0.05859375,_°C,_%,00:08:39
-0.244140625,_°C,_%,00:08:54
-0.23828125,_°C,_%,00:09:09
0.0234375,_°C,_%,00:09:24
0.037109375,_°C,_%,00:09:39
-0.255859375,_°C,_%,00:09:54
-0.20703125,_°C,_%,00:10:09
0.044921875,_°C,_%,00:10:24
-0.005859375,_°C,_%,00:10:39
-0.25390625,_°C,_%,00:10:54
-0.13671875,_°C,_%,00:11:09
0.056640625,_°C,_%,00:11:24
-0.08984375,_°C,_%,00:11:39
-0.23828125,_°C,_%,00:11:54
-0.08203125,_°C,_%,00:12:09
0.068359375,_°C,_%,00:12:24
-0.166015625,_°C,_%,00:12:39
-0.2421875,_°C,_%,00:12:54
-0.0078125,_°C,_%,00:13:09
0.083984375,_°C,_%,00:13:24
-0.232421875,_°C,_%,00:13:39
-0.24609375,_°C,_%,00:13:54
0.052734375,_°C,_%,00:14:09
0.052734375,_°C,_%,00:14:24
-0.244140625,_°C,_%,00:14:39
-0.240234375,_°C,_%,00:14:54
0.06640625,_°C,_%,00:15:09
0.013671875,_°C,_%,00:15:24
-0.23828125,_°C,_%,00:15:39
-0.18359375,_°C,_%,00:15:54
0.068359375,_°C,_%,00:16:09
-0.0546875,_°C,_%,00:16:24
-0.244140625,_°C,_%,00:16:39
-0.103515625,_°C,_%,00:16:54
0.0546875,_°C,_%,00:17:09
-0.12890625,_°C,_%,00:17:24
-0.0625,_°C,_%,00:17:39
-0.306640625,_°C,_%,00:17:54
-0.337890625,_°C,_%,00:18:09
-0.34375,_°C,_%,00:18:24
-0.421875,_°C,_%,00:18:39
-0.25,_°C,_%,00:18:54
-0.068359375,_°C,_%,00:19:09
0.171875,_°C,_%,00:19:24
0.138671875,_°C,_%,00:19:39
-0.123046875,_°C,_%,00:19:54
0.03125,_°C,_%,00:20:09
0.171875,_°C,_%,00:20:24
0.04296875,_°C,_%,00:20:39
-0.140625,_°C,_%,00:20:54
0.083984375,_°C,_%,00:21:09
-0.31640625,_°C,_%,00:21:24
0.01953125,_°C,_%,00:21:39
0.0234375,_°C,_%,00:21:54
-0.271484375,_°C,_%,00:22:09
-0.2421875,_°C,_%,00:22:24
0.02734375,_°C,_%,00:22:39
-0.03515625,_°C,_%,00:22:54
-0.26953125,_°C,_%,00:23:09
-0.1796875,_°C,_%,00:23:24
0.04296875,_°C,_%,00:23:39
-0.11328125,_°C,_%,00:23:54
-0.263671875,_°C,_%,00:24:09
-0.11328125,_°C,_%,00:24:24
0.05078125,_°C,_%,00:24:39
-0.185546875,_°C,_%,00:24:54
-0.263671875,_°C,_%,00:25:09
-0.056640625,_°C,_%,00:25:24
0.037109375,_°C,_%,00:25:39
-0.25,_°C,_%,00:25:54
-0.263671875,_°C,_%,00:26:09
0.029296875,_°C,_%,00:26:24
0.033203125,_°C,_%,00:26:39
-0.26171875,_°C,_%,00:26:54
-0.255859375,_°C,_%,00:27:09
0.048828125,_°C,_%,00:27:24
-0.015625,_°C,_%,00:27:39
-0.259765625,_°C,_%,00:27:54
-0.2109375,_°C,_%,00:28:09
0.05078125,_°C,_%,00:28:24
-0.076171875,_°C,_%,00:28:39
-0.2578125,_°C,_%,00:28:54
-0.12109375,_°C,_%,00:29:09
0.123046875,_°C,_%,00:29:24
-0.25,_°C,_%,00:29:39
-0.22265625,_°C,_%,00:29:54
0.05859375,_°C,_%,00:30:09
0.00390625,_°C,_%,00:30:24
-0.23828125,_°C,_%,00:30:39
-0.171875,_°C,_%,00:30:54
0.068359375,_°C,_%,00:31:09
-0.07421875,_°C,_%,00:31:24
-0.2421875,_°C,_%,00:31:39
-0.095703125,_°C,_%,00:31:54
0.06640625,_°C,_%,00:32:09
-0.138671875,_°C,_%,00:32:24
-0.248046875,_°C,_%,00:32:39
-0.015625,_°C,_%,00:32:54
0.05078125,_°C,_%,00:33:09
-0.138671875,_°C,_%,00:33:24
0.046875,_°C,_%,00:33:39
-0.09375,_°C,_%,00:33:54
-0.244140625,_°C,_%,00:34:09
-0.078125,_°C,_%,00:34:24
0.068359375,_°C,_%,00:34:39
-0.166015625,_°C,_%,00:34:54
-0.23828125,_°C,_%,00:35:09
-0.005859375,_°C,_%,00:35:24
0.064453125,_°C,_%,00:35:39
-0.2265625,_°C,_%,00:35:54
-0.244140625,_°C,_%,00:36:09
0.052734375,_°C,_%,00:36:24
0.05078125,_°C,_%,00:36:39
-0.240234375,_°C,_%,00:36:54
-0.2421875,_°C,_%,00:37:09
0.03125,_°C,_%,00:37:24
-0.0078125,_°C,_%,00:37:39
-0.23828125,_°C,_%,00:37:54
-0.181640625,_°C,_%,00:38:09
0.0703125,_°C,_%,00:38:24
-0.05859375,_°C,_%,00:38:39
-0.240234375,_°C,_%,00:38:54
-0.095703125,_°C,_%,00:39:09
0.060546875,_°C,_%,00:39:24
-0.1171875,_°C,_%,00:39:39
-0.25,_°C,_%,00:39:54
-0.01953125,_°C,_%,00:40:09
0.0546875,_°C,_%,00:40:24
-0.185546875,_°C,_%,00:40:39
-0.25390625,_°C,_%,00:40:54
0.04296875,_°C,_%,00:41:09
0.10546875,_°C,_%,00:41:24
-0.236328125,_°C,_%,00:41:39
-0.24609375,_°C,_%,00:41:54
0.0625,_°C,_%,00:42:09
0.041015625,_°C,_%,00:42:24
-0.248046875,_°C,_%,00:42:39
-0.197265625,_°C,_%,00:42:54
0.048828125,_°C,_%,00:43:09
-0.013671875,_°C,_%,00:43:24
-0.255859375,_°C,_%,00:43:39
-0.123046875,_°C,_%,00:43:54
0.052734375,_°C,_%,00:44:09
-0.09375,_°C,_%,00:44:24
-0.25,_°C,_%,00:44:39
-0.064453125,_°C,_%,00:44:54
0.060546875,_°C,_%,00:45:09
-0.220703125,_°C,_%,00:45:24
-0.095703125,_°C,_%,00:45:39
0.068359375,_°C,_%,00:45:54
-0.150390625,_°C,_%,00:46:09
-0.248046875,_°C,_%,00:46:24
-0.013671875,_°C,_%,00:46:39
0.0546875,_°C,_%,00:46:54
-0.205078125,_°C,_%,00:47:09
-0.25390625,_°C,_%,00:47:24
0.05078125,_°C,_%,00:47:39
0.0546875,_°C,_%,00:47:54
-0.236328125,_°C,_%,00:48:09
-0.24609375,_°C,_%,00:48:24
0.06640625,_°C,_%,00:48:39
0.03515625,_°C,_%,00:48:54
-0.244140625,_°C,_%,00:49:09
0.021484375,_°C,_%,00:49:24
0.044921875,_°C,_%,00:49:39
-0.255859375,_°C,_%,00:49:54
-0.212890625,_°C,_%,00:50:09
0.052734375,_°C,_%,00:50:24
0.0,_°C,_%,00:50:40
-0.244140625,_°C,_%,00:50:55
-0.154296875,_°C,_%,00:51:10
0.06640625,_°C,_%,00:51:25
-0.080078125,_°C,_%,00:51:40
-0.236328125,_°C,_%,00:51:55
-0.08984375,_°C,_%,00:52:10
0.0703125,_°C,_%,00:52:25
-0.1484375,_°C,_%,00:52:40
-0.240234375,_°C,_%,00:52:55
-0.0078125,_°C,_%,00:53:10
0.076171875,_°C,_%,00:53:25
-0.220703125,_°C,_%,00:53:40
-0.25,_°C,_%,00:53:55
0.0546875,_°C,_%,00:54:10
0.048828125,_°C,_%,00:54:25
-0.236328125,_°C,_%,00:54:40
-0.244140625,_°C,_%,00:54:55
0.0703125,_°C,_%,00:55:10
0.021484375,_°C,_%,00:55:25
-0.2421875,_°C,_%,00:55:40
-0.19140625,_°C,_%,00:55:55
0.05859375,_°C,_%,00:56:10
-0.03125,_°C,_%,00:56:25
-0.251953125,_°C,_%,00:56:40
-0.107421875,_°C,_%,00:56:55
0.052734375,_°C,_%,00:57:10
-0.232421875,_°C,_%,00:57:25
-0.138671875,_°C,_%,00:57:40
0.060546875,_°C,_%,00:57:55
-0.087890625,_°C,_%,00:58:10
-0.2421875,_°C,_%,00:58:25
-0.0859375,_°C,_%,00:58:40
0.068359375,_°C,_%,00:58:55
-0.158203125,_°C,_%,00:59:10
-0.244140625,_°C,_%,00:59:25
-0.015625,_°C,_%,00:59:40
0.05859375,_°C,_%,00:59:55
-0.212890625,_°C,_%,01:00:10
-0.251953125,_°C,_%,01:00:25
0.052734375,_°C,_%,01:00:40
0.05078125,_°C,_%,01:00:55
-0.236328125,_°C,_%,01:01:10
0.0390625,_°C,_%,01:01:25
-0.177734375,_°C,_%,01:01:40
-0.240234375,_°C,_%,01:01:55
-0.005859375,_°C,_%,01:02:10
0.064453125,_°C,_%,01:02:25
-0.2109375,_°C,_%,01:02:40
-0.248046875,_°C,_%,01:02:55
0.05859375,_°C,_%,01:03:10
0.052734375,_°C,_%,01:03:25
-0.234375,_°C,_%,01:03:40
-0.24609375,_°C,_%,01:03:55
0.0703125,_°C,_%,01:04:10
0.029296875,_°C,_%,01:04:25
-0.2421875,_°C,_%,01:04:40
-0.189453125,_°C,_%,01:04:55
0.056640625,_°C,_%,01:05:10
-0.26171875,_°C,_%,01:05:25
-0.21484375,_°C,_%,01:05:40
0.048828125,_°C,_%,01:05:55
0.0,_°C,_%,01:06:10
-0.25,_°C,_%,01:06:25
-0.140625,_°C,_%,01:06:40
0.0625,_°C,_%,01:06:55
-0.083984375,_°C,_%,01:07:10
-0.236328125,_°C,_%,01:07:25
-0.087890625,_°C,_%,01:07:40
0.072265625,_°C,_%,01:07:55
-0.154296875,_°C,_%,01:08:10
-0.23828125,_°C,_%,01:08:25
-0.0078125,_°C,_%,01:08:40
0.05859375,_°C,_%,01:08:55
-0.205078125,_°C,_%,01:09:10
-0.2734375,_°C,_%,01:09:25
0.04296875,_°C,_%,01:09:40
0.048828125,_°C,_%,01:09:55
-0.23828125,_°C,_%,01:10:10
-0.244140625,_°C,_%,01:10:25
0.068359375,_°C,_%,01:10:40
0.021484375,_°C,_%,01:10:55
-0.23828125,_°C,_%,01:11:10
-0.189453125,_°C,_%,01:11:25
0.0625,_°C,_%,01:11:40
-0.03125,_°C,_%,01:11:55
-0.248046875,_°C,_%,01:12:10
-0.10546875,_°C,_%,01:12:25
0.052734375,_°C,_%,01:12:40
-0.09375,_°C,_%,01:12:55
-0.25390625,_°C,_%,01:13:10
-0.05859375,_°C,_%,01:13:25
0.04296875,_°C,_%,01:13:40
-0.181640625,_°C,_%,01:13:55
-0.24609375,_°C,_%,01:14:10
0.02734375,_°C,_%,01:14:25
0.064453125,_°C,_%,01:14:40
-0.240234375,_°C,_%,01:14:55
-0.236328125,_°C,_%,01:15:10
0.048828125,_°C,_%,01:15:25
0.060546875,_°C,_%,01:15:40
-0.255859375,_°C,_%,01:15:55
-0.21484375,_°C,_%,01:16:10
0.0546875,_°C,_%,01:16:25
0.00390625,_°C,_%,01:16:40
-0.240234375,_°C,_%,01:16:55
-0.166015625,_°C,_%,01:17:10
0.009765625,_°C,_%,01:17:25
-0.107421875,_°C,_%,01:17:40
-0.240234375,_°C,_%,01:17:55
-0.087890625,_°C,_%,01:18:10
0.072265625,_°C,_%,01:18:25
-0.15234375,_°C,_%,01:18:40
-0.23828125,_°C,_%,01:18:55
-0.005859375,_°C,_%,01:19:10
0.05859375,_°C,_%,01:19:25
-0.205078125,_°C,_%,01:19:40
-0.251953125,_°C,_%,01:19:55
0.0546875,_°C,_%,01:20:10
0.0546875,_°C,_%,01:20:25
-0.236328125,_°C,_%,01:20:40
-0.244140625,_°C,_%,01:20:55
0.068359375,_°C,_%,01:21:10
0.095703125,_°C,_%,01:21:25
-0.234375,_°C,_%,01:21:40
-0.185546875,_°C,_%,01:21:55
0.060546875,_°C,_%,01:22:10
-0.033203125,_°C,_%,01:22:25
-0.25,_°C,_%,01:22:40
-0.107421875,_°C,_%,01:22:55
0.0546875,_°C,_%,01:23:10
-0.095703125,_°C,_%,01:23:25
-0.25390625,_°C,_%,01:23:40
-0.041015625,_°C,_%,01:23:55
0.05859375,_°C,_%,01:24:10
-0.1796875,_°C,_%,01:24:25
-0.240234375,_°C,_%,01:24:40
0.01171875,_°C,_%,01:24:55
0.0703125,_°C,_%,01:25:10
-0.2578125,_°C,_%,01:25:25
-0.248046875,_°C,_%,01:25:40
0.046875,_°C,_%,01:25:55
0.05859375,_°C,_%,01:26:10
-0.255859375,_°C,_%,01:26:25
-0.216796875,_°C,_%,01:26:40
0.0546875,_°C,_%,01:26:55
0.001953125,_°C,_%,01:27:10
-0.2421875,_°C,_%,01:27:25
-0.169921875,_°C,_%,01:27:40
0.068359375,_°C,_%,01:27:55
-0.07421875,_°C,_%,01:28:10
-0.23828125,_°C,_%,01:28:25
-0.09765625,_°C,_%,01:28:40
0.06640625,_°C,_%,01:28:55
-0.13671875,_°C,_%,01:29:10
-0.248046875,_°C,_%,01:29:25
-0.01953125,_°C,_%,01:29:40
0.0546875,_°C,_%,01:29:55
-0.208984375,_°C,_%,01:30:10
-0.2578125,_°C,_%,01:30:25
0.048828125,_°C,_%,01:30:40
0.048828125,_°C,_%,01:30:55
-0.236328125,_°C,_%,01:31:10
-0.24609375,_°C,_%,01:31:25
0.06640625,_°C,_%,01:31:40
0.03515625,_°C,_%,01:31:55
-0.24609375,_°C,_%,01:32:10
-0.193359375,_°C,_%,01:32:25
0.05078125,_°C,_%,01:32:40
-0.013671875,_°C,_%,01:32:55
-0.25390625,_°C,_%,01:33:10
-0.125,_°C,_%,01:33:25
0.041015625,_°C,_%,01:33:40
-0.095703125,_°C,_%,01:33:55
-0.25390625,_°C,_%,01:34:10
-0.04296875,_°C,_%,01:34:25
0.060546875,_°C,_%,01:34:40
-0.177734375,_°C,_%,01:34:55
-0.236328125,_°C,_%,01:35:10
0.013671875,_°C,_%,01:35:25
0.0703125,_°C,_%,01:35:40
-0.234375,_°C,_%,01:35:55
-0.23828125,_°C,_%,01:36:10
0.048828125,_°C,_%,01:36:25
0.056640625,_°C,_%,01:36:40
-0.24609375,_°C,_%,01:36:55
-0.228515625,_°C,_%,01:37:10
0.107421875,_°C,_%,01:37:25
-0.234375,_°C,_%,01:37:40
-0.240234375,_°C,_%,01:37:55
0.06640625,_°C,_%,01:38:10
0.0390625,_°C,_%,01:38:25
-0.25,_°C,_%,01:38:40
-0.197265625,_°C,_%,01:38:55
0.048828125,_°C,_%,01:39:10
-0.01171875,_°C,_%,01:39:25
-0.25390625,_°C,_%,01:39:40
-0.123046875,_°C,_%,01:39:55
0.05859375,_°C,_%,01:40:10
-0.087890625,_°C,_%,01:40:25
-0.2421875,_°C,_%,01:40:40
-0.0703125,_°C,_%,01:40:55
0.0703125,_°C,_%,01:41:10
-0.19140625,_°C,_%,01:41:25
-0.24609375,_°C,_%,01:41:40
0.00390625,_°C,_%,01:41:55
0.072265625,_°C,_%,01:42:10
-0.236328125,_°C,_%,01:42:25
-0.23828125,_°C,_%,01:42:40
0.05078125,_°C,_%,01:42:55
0.052734375,_°C,_%,01:43:10
-0.248046875,_°C,_%,01:43:25
-0.23828125,_°C,_%,01:43:40
0.064453125,_°C,_%,01:43:55
0.01171875,_°C,_%,01:44:10
-0.23828125,_°C,_%,01:44:25
-0.185546875,_°C,_%,01:44:40
0.068359375,_°C,_%,01:44:55
-0.0546875,_°C,_%,01:45:10
-0.21875,_°C,_%,01:45:25
-0.1015625,_°C,_%,01:45:40
0.056640625,_°C,_%,01:45:55
-0.119140625,_°C,_%,01:46:10
-0.255859375,_°C,_%,01:46:25
-0.025390625,_°C,_%,01:46:40
0.05078125,_°C,_%,01:46:55
-0.1875,_°C,_%,01:47:10
-0.255859375,_°C,_%,01:47:25
0.033203125,_°C,_%,01:47:40
0.060546875,_°C,_%,01:47:55
-0.244140625,_°C,_%,01:48:10
-0.23828125,_°C,_%,01:48:25
0.048828125,_°C,_%,01:48:40
0.056640625,_°C,_%,01:48:55
-0.255859375,_°C,_%,01:49:10
0.04296875,_°C,_%,01:49:25
-0.19140625,_°C,_%,01:49:40
-0.248046875,_°C,_%,01:49:55
0.03125,_°C,_%,01:50:10
0.06640625,_°C,_%,01:50:25
-0.2421875,_°C,_%,01:50:40
-0.234375,_°C,_%,01:50:55
0.05078125,_°C,_%,01:51:10
0.05859375,_°C,_%,01:51:25
-0.25390625,_°C,_%,01:51:40
-0.21484375,_°C,_%,01:51:55
0.0546875,_°C,_%,01:52:10
0.001953125,_°C,_%,01:52:25
-0.2421875,_°C,_%,01:52:40
-0.16015625,_°C,_%,01:52:55
0.068359375,_°C,_%,01:53:10
-0.06640625,_°C,_%,01:53:25
-0.240234375,_°C,_%,01:53:40
-0.08984375,_°C,_%,01:53:55
0.07421875,_°C,_%,01:54:10
-0.154296875,_°C,_%,01:54:25
-0.240234375,_°C,_%,01:54:40
-0.0078125,_°C,_%,01:54:55
0.05859375,_°C,_%,01:55:10
-0.203125,_°C,_%,01:55:25
-0.25390625,_°C,_%,01:55:40
0.0546875,_°C,_%,01:55:55
0.05078125,_°C,_%,01:56:10
-0.236328125,_°C,_%,01:56:25
-0.244140625,_°C,_%,01:56:40
0.06640625,_°C,_%,01:56:55
0.0390625,_°C,_%,01:57:10
-0.248046875,_°C,_%,01:57:25
-0.197265625,_°C,_%,01:57:40
0.052734375,_°C,_%,01:57:55
-0.021484375,_°C,_%,01:58:10
-0.255859375,_°C,_%,01:58:25
-0.1171875,_°C,_%,01:58:40
0.048828125,_°C,_%,01:58:55
-0.09375,_°C,_%,01:59:10
-0.25,_°C,_%,01:59:25
-0.056640625,_°C,_%,01:59:40
0.064453125,_°C,_%,01:59:55
-0.173828125,_°C,_%,02:00:10
-0.236328125,_°C,_%,02:00:25
0.0,_°C,_%,02:00:40
0.0703125,_°C,_%,02:00:55
-0.232421875,_°C,_%,02:01:10
-0.07421875,_°C,_%,02:01:25
-0.279296875,_°C,_%,02:01:40
-0.41796875,_°C,_%,02:01:55
-0.046875,_°C,_%,02:02:10
0.13671875,_°C,_%,02:02:25
0.0234375,_°C,_%,02:02:40
-0.140625,_°C,_%,02:02:55
0.150390625,_°C,_%,02:03:10
0.16796875,_°C,_%,02:03:25
-0.064453125,_°C,_%,02:03:40
-0.138671875,_°C,_%,02:03:55
0.142578125,_°C,_%,02:04:10
0.158203125,_°C,_%,02:04:25
-0.150390625,_°C,_%,02:04:40
-0.13671875,_°C,_%,02:04:55
0.125,_°C,_%,02:05:10
0.060546875,_°C,_%,02:05:25
-0.20703125,_°C,_%,02:05:40
-0.25390625,_°C,_%,02:05:55
0.052734375,_°C,_%,02:06:10
0.0546875,_°C,_%,02:06:25
-0.236328125,_°C,_%,02:06:40
-0.240234375,_°C,_%,02:06:55
0.068359375,_°C,_%,02:07:10
0.04296875,_°C,_%,02:07:25
-0.244140625,_°C,_%,02:07:40
-0.19140625,_°C,_%,02:07:55
0.048828125,_°C,_%,02:08:10
-0.009765625,_°C,_%,02:08:25
-0.25390625,_°C,_%,02:08:40
-0.123046875,_°C,_%,02:08:55
0.056640625,_°C,_%,02:09:10
-0.048828125,_°C,_%,02:09:25
0.04296875,_°C,_%,02:09:40
-0.26953125,_°C,_%,02:09:55
-0.2578125,_°C,_%,02:10:10
0.03515625,_°C,_%,02:10:25
0.046875,_°C,_%,02:10:40
-0.26171875,_°C,_%,02:10:55
-0.23046875,_°C,_%,02:11:10
0.037109375,_°C,_%,02:11:25
-0.021484375,_°C,_%,02:11:40
-0.26171875,_°C,_%,02:11:55
-0.189453125,_°C,_%,02:12:10
0.05078125,_°C,_%,02:12:25
-0.103515625,_°C,_%,02:12:40
-0.2578125,_°C,_%,02:12:55
-0.12109375,_°C,_%,02:13:10
0.005859375,_°C,_%,02:13:25
-0.1875,_°C,_%,02:13:40
-0.25390625,_°C,_%,02:13:55
-0.021484375,_°C,_%,02:14:10
0.05078125,_°C,_%,02:14:25
-0.20703125,_°C,_%,02:14:40
-0.251953125,_°C,_%,02:14:55
0.044921875,_°C,_%,02:15:10
0.07421875,_°C,_%,02:15:25
-0.23828125,_°C,_%,02:15:40
-0.240234375,_°C,_%,02:15:55
0.048828125,_°C,_%,02:16:10
0.05859375,_°C,_%,02:16:25
-0.255859375,_°C,_%,02:16:40
-0.208984375,_°C,_%,02:16:55
0.0625,_°C,_%,02:17:10
-0.271484375,_°C,_%,02:17:25
-0.234375,_°C,_%,02:17:40
0.052734375,_°C,_%,02:17:55
-0.001953125,_°C,_%,02:18:10
-0.244140625,_°C,_%,02:18:25
-0.177734375,_°C,_%,02:18:40
0.0625,_°C,_%,02:18:55
-0.080078125,_°C,_%,02:19:10
-0.24609375,_°C,_%,02:19:25
-0.109375,_°C,_%,02:19:40
0.05859375,_°C,_%,02:19:55
-0.134765625,_°C,_%,02:20:10
-0.25390625,_°C,_%,02:20:25
-0.01953125,_°C,_%,02:20:40
0.046875,_°C,_%,02:20:55
-0.1953125,_°C,_%,02:21:10
0.01953125,_°C,_%,02:21:25
-0.005859375,_°C,_%,02:21:40
-0.248046875,_°C,_%,02:21:55
-0.1171875,_°C,_%,02:22:10
0.0625,_°C,_%,02:22:25
-0.07421875,_°C,_%,02:22:40
-0.23046875,_°C,_%,02:22:55
-0.06640625,_°C,_%,02:23:10
0.076171875,_°C,_%,02:23:25
