Valor do sinal,Temperatura,Umidade,Hora,Dia
0.052734375,_°C,_%,19:47:46,2024-09-28
-0.001953125,_°C,_%,19:48:01,2024-09-28
-0.2578125,_°C,_%,19:48:16,2024-09-28
-0.146484375,_°C,_%,19:48:31,2024-09-28
0.060546875,_°C,_%,19:48:46,2024-09-28
-0.0625,_°C,_%,19:49:01,2024-09-28
-0.236328125,_°C,_%,19:49:16,2024-09-28
-0.09375,_°C,_%,19:49:31,2024-09-28
0.072265625,_°C,_%,19:49:46,2024-09-28
-0.123046875,_°C,_%,19:50:01,2024-09-28
-0.22265625,_°C,_%,19:50:16,2024-09-28
-0.03125,_°C,_%,19:50:31,2024-09-28
0.068359375,_°C,_%,19:50:46,2024-09-28
-0.171875,_°C,_%,19:51:01,2024-09-28
-0.2265625,_°C,_%,19:51:16,2024-09-28
0.015625,_°C,_%,19:51:31,2024-09-28
0.044921875,_°C,_%,19:51:46,2024-09-28
-0.203125,_°C,_%,19:52:01,2024-09-28
-0.234375,_°C,_%,19:52:16,2024-09-28
0.0546875,_°C,_%,19:52:31,2024-09-28
0.025390625,_°C,_%,19:52:46,2024-09-28
-0.224609375,_°C,_%,19:53:01,2024-09-28
-0.21875,_°C,_%,19:53:16,2024-09-28
0.060546875,_°C,_%,19:53:31,2024-09-28
-0.013671875,_°C,_%,19:53:46,2024-09-28
-0.23046875,_°C,_%,19:54:01,2024-09-28
-0.17578125,_°C,_%,19:54:16,2024-09-28
0.060546875,_°C,_%,19:54:31,2024-09-28
-0.048828125,_°C,_%,19:54:46,2024-09-28
-0.23828125,_°C,_%,19:55:01,2024-09-28
-0.1015625,_°C,_%,19:55:16,2024-09-28
0.05859375,_°C,_%,19:55:31,2024-09-28
-0.087890625,_°C,_%,19:55:46,2024-09-28
-0.162109375,_°C,_%,19:56:01,2024-09-28
0.0703125,_°C,_%,19:56:16,2024-09-28
-0.029296875,_°C,_%,19:56:31,2024-09-28
-0.244140625,_°C,_%,19:56:46,2024-09-28
-0.12109375,_°C,_%,19:57:01,2024-09-28
0.064453125,_°C,_%,19:57:16,2024-09-28
-0.08984375,_°C,_%,19:57:31,2024-09-28
-0.2265625,_°C,_%,19:57:46,2024-09-28
-0.0703125,_°C,_%,19:58:01,2024-09-28
0.064453125,_°C,_%,19:58:16,2024-09-28
-0.15234375,_°C,_%,19:58:31,2024-09-28
-0.224609375,_°C,_%,19:58:46,2024-09-28
-0.013671875,_°C,_%,19:59:01,2024-09-28
0.05859375,_°C,_%,19:59:16,2024-09-28
-0.17578125,_°C,_%,19:59:31,2024-09-28
-0.236328125,_°C,_%,19:59:46,2024-09-28
0.02734375,_°C,_%,20:00:01,2024-09-28
0.033203125,_°C,_%,20:00:16,2024-09-28
-0.212890625,_°C,_%,20:00:31,2024-09-28
-0.240234375,_°C,_%,20:00:46,2024-09-28
0.0625,_°C,_%,20:01:01,2024-09-28
0.013671875,_°C,_%,20:01:16,2024-09-28
-0.2265625,_°C,_%,20:01:31,2024-09-28
-0.19140625,_°C,_%,20:01:46,2024-09-28
0.064453125,_°C,_%,20:02:01,2024-09-28
-0.021484375,_°C,_%,20:02:16,2024-09-28
-0.234375,_°C,_%,20:02:31,2024-09-28
-0.13671875,_°C,_%,20:02:46,2024-09-28
0.060546875,_°C,_%,20:03:01,2024-09-28
-0.033203125,_°C,_%,20:03:16,2024-09-28
-0.240234375,_°C,_%,20:03:31,2024-09-28
-0.068359375,_°C,_%,20:03:46,2024-09-28
0.05859375,_°C,_%,20:04:01,2024-09-28
-0.111328125,_°C,_%,20:04:16,2024-09-28
-0.2578125,_°C,_%,20:04:31,2024-09-28
-0.015625,_°C,_%,20:04:46,2024-09-28
0.060546875,_°C,_%,20:05:01,2024-09-28
-0.1640625,_°C,_%,20:05:16,2024-09-28
-0.240234375,_°C,_%,20:05:31,2024-09-28
0.013671875,_°C,_%,20:05:46,2024-09-28
0.05078125,_°C,_%,20:06:01,2024-09-28
-0.2109375,_°C,_%,20:06:16,2024-09-28
-0.216796875,_°C,_%,20:06:31,2024-09-28
0.033203125,_°C,_%,20:06:46,2024-09-28
0.03125,_°C,_%,20:07:01,2024-09-28
-0.25,_°C,_%,20:07:16,2024-09-28
-0.18359375,_°C,_%,20:07:31,2024-09-28
0.060546875,_°C,_%,20:07:46,2024-09-28
0.00390625,_°C,_%,20:08:01,2024-09-28
-0.24609375,_°C,_%,20:08:16,2024-09-28
-0.16015625,_°C,_%,20:08:31,2024-09-28
0.064453125,_°C,_%,20:08:46,2024-09-28
-0.0546875,_°C,_%,20:09:01,2024-09-28
-0.234375,_°C,_%,20:09:16,2024-09-28
-0.119140625,_°C,_%,20:09:31,2024-09-28
0.068359375,_°C,_%,20:09:46,2024-09-28
-0.115234375,_°C,_%,20:10:01,2024-09-28
-0.23046875,_°C,_%,20:10:16,2024-09-28
-0.05078125,_°C,_%,20:10:31,2024-09-28
0.0625,_°C,_%,20:10:46,2024-09-28
-0.16015625,_°C,_%,20:11:01,2024-09-28
-0.236328125,_°C,_%,20:11:16,2024-09-28
0.005859375,_°C,_%,20:11:31,2024-09-28
0.048828125,_°C,_%,20:11:46,2024-09-28
-0.185546875,_°C,_%,20:12:01,2024-09-28
-0.23828125,_°C,_%,20:12:16,2024-09-28
0.048828125,_°C,_%,20:12:31,2024-09-28
0.03515625,_°C,_%,20:12:46,2024-09-28
-0.2109375,_°C,_%,20:13:01,2024-09-28
-0.2265625,_°C,_%,20:13:16,2024-09-28
0.068359375,_°C,_%,20:13:31,2024-09-28
0.005859375,_°C,_%,20:13:46,2024-09-28
-0.2265625,_°C,_%,20:14:01,2024-09-28
-0.17578125,_°C,_%,20:14:16,2024-09-28
0.05859375,_°C,_%,20:14:31,2024-09-28
-0.0234375,_°C,_%,20:14:46,2024-09-28
-0.244140625,_°C,_%,20:15:01,2024-09-28
-0.111328125,_°C,_%,20:15:16,2024-09-28
0.05859375,_°C,_%,20:15:31,2024-09-28
-0.064453125,_°C,_%,20:15:46,2024-09-28
-0.2578125,_°C,_%,20:16:01,2024-09-28
-0.05078125,_°C,_%,20:16:16,2024-09-28
0.060546875,_°C,_%,20:16:31,2024-09-28
-0.12890625,_°C,_%,20:16:46,2024-09-28
-0.248046875,_°C,_%,20:17:01,2024-09-28
-0.009765625,_°C,_%,20:17:16,2024-09-28
0.060546875,_°C,_%,20:17:31,2024-09-28
-0.177734375,_°C,_%,20:17:46,2024-09-28
-0.224609375,_°C,_%,20:18:01,2024-09-28
0.017578125,_°C,_%,20:18:16,2024-09-28
0.052734375,_°C,_%,20:18:31,2024-09-28
-0.22265625,_°C,_%,20:18:46,2024-09-28
-0.208984375,_°C,_%,20:19:01,2024-09-28
0.05078125,_°C,_%,20:19:16,2024-09-28
0.025390625,_°C,_%,20:19:31,2024-09-28
-0.2421875,_°C,_%,20:19:46,2024-09-28
-0.185546875,_°C,_%,20:20:01,2024-09-28
0.060546875,_°C,_%,20:20:16,2024-09-28
-0.0234375,_°C,_%,20:20:31,2024-09-28
-0.23828125,_°C,_%,20:20:46,2024-09-28
-0.15625,_°C,_%,20:21:01,2024-09-28
0.064453125,_°C,_%,20:21:16,2024-09-28
-0.0703125,_°C,_%,20:21:31,2024-09-28
-0.228515625,_°C,_%,20:21:46,2024-09-28
-0.09375,_°C,_%,20:22:01,2024-09-28
0.068359375,_°C,_%,20:22:16,2024-09-28
-0.12890625,_°C,_%,20:22:31,2024-09-28
-0.228515625,_°C,_%,20:22:46,2024-09-28
-0.025390625,_°C,_%,20:23:01,2024-09-28
0.05859375,_°C,_%,20:23:16,2024-09-28
-0.1640625,_°C,_%,20:23:31,2024-09-28
-0.2421875,_°C,_%,20:23:46,2024-09-28
0.017578125,_°C,_%,20:24:01,2024-09-28
0.041015625,_°C,_%,20:24:16,2024-09-28
-0.189453125,_°C,_%,20:24:31,2024-09-28
-0.2421875,_°C,_%,20:24:46,2024-09-28
0.048828125,_°C,_%,20:25:01,2024-09-28
0.025390625,_°C,_%,20:25:16,2024-09-28
-0.216796875,_°C,_%,20:25:31,2024-09-28
-0.203125,_°C,_%,20:25:46,2024-09-28
0.060546875,_°C,_%,20:26:01,2024-09-28
-0.001953125,_°C,_%,20:26:16,2024-09-28
-0.234375,_°C,_%,20:26:31,2024-09-28
-0.1484375,_°C,_%,20:26:46,2024-09-28
0.0546875,_°C,_%,20:27:01,2024-09-28
-0.033203125,_°C,_%,20:27:16,2024-09-28
-0.251953125,_°C,_%,20:27:31,2024-09-28
-0.08203125,_°C,_%,20:27:46,2024-09-28
0.0625,_°C,_%,20:28:01,2024-09-28
-0.078125,_°C,_%,20:28:16,2024-09-28
-0.251953125,_°C,_%,20:28:31,2024-09-28
-0.033203125,_°C,_%,20:28:46,2024-09-28
0.0625,_°C,_%,20:29:01,2024-09-28
-0.150390625,_°C,_%,20:29:16,2024-09-28
-0.232421875,_°C,_%,20:29:31,2024-09-28
-0.01171875,_°C,_%,20:29:46,2024-09-28
0.0625,_°C,_%,20:30:01,2024-09-28
-0.1953125,_°C,_%,20:30:16,2024-09-28
-0.220703125,_°C,_%,20:30:31,2024-09-28
0.02734375,_°C,_%,20:30:46,2024-09-28
0.04296875,_°C,_%,20:31:01,2024-09-28
-0.236328125,_°C,_%,20:31:16,2024-09-28
-0.201171875,_°C,_%,20:31:31,2024-09-28
0.060546875,_°C,_%,20:31:46,2024-09-28
0.009765625,_°C,_%,20:32:01,2024-09-28
-0.240234375,_°C,_%,20:32:16,2024-09-28
-0.18359375,_°C,_%,20:32:31,2024-09-28
0.068359375,_°C,_%,20:32:46,2024-09-28
-0.029296875,_°C,_%,20:33:01,2024-09-28
-0.224609375,_°C,_%,20:33:16,2024-09-28
-0.14453125,_°C,_%,20:33:31,2024-09-28
0.06640625,_°C,_%,20:33:46,2024-09-28
-0.0859375,_°C,_%,20:34:01,2024-09-28
-0.232421875,_°C,_%,20:34:16,2024-09-28
-0.072265625,_°C,_%,20:34:31,2024-09-28
0.060546875,_°C,_%,20:34:46,2024-09-28
-0.134765625,_°C,_%,20:35:01,2024-09-28
-0.234375,_°C,_%,20:35:16,2024-09-28
-0.009765625,_°C,_%,20:35:31,2024-09-28
0.0546875,_°C,_%,20:35:46,2024-09-28
-0.1640625,_°C,_%,20:36:01,2024-09-28
-0.255859375,_°C,_%,20:36:16,2024-09-28
0.02734375,_°C,_%,20:36:31,2024-09-28
0.0390625,_°C,_%,20:36:46,2024-09-28
-0.203125,_°C,_%,20:37:01,2024-09-28
-0.232421875,_°C,_%,20:37:16,2024-09-28
0.05859375,_°C,_%,20:37:31,2024-09-28
0.021484375,_°C,_%,20:37:46,2024-09-28
-0.23046875,_°C,_%,20:38:01,2024-09-28
-0.18359375,_°C,_%,20:38:16,2024-09-28
0.05859375,_°C,_%,20:38:31,2024-09-28
-0.001953125,_°C,_%,20:38:46,2024-09-28
-0.25,_°C,_%,20:39:01,2024-09-28
-0.138671875,_°C,_%,20:39:16,2024-09-28
0.056640625,_°C,_%,20:39:31,2024-09-28
-0.04296875,_°C,_%,20:39:46,2024-09-28
-0.25390625,_°C,_%,20:40:01,2024-09-28
-0.0859375,_°C,_%,20:40:16,2024-09-28
0.0703125,_°C,_%,20:40:31,2024-09-28
-0.1015625,_°C,_%,20:40:46,2024-09-28
-0.240234375,_°C,_%,20:41:01,2024-09-28
-0.04296875,_°C,_%,20:41:16,2024-09-28
0.0625,_°C,_%,20:41:31,2024-09-28
-0.1640625,_°C,_%,20:41:46,2024-09-28
-0.23046875,_°C,_%,20:42:01,2024-09-28
-0.0078125,_°C,_%,20:42:16,2024-09-28
0.052734375,_°C,_%,20:42:31,2024-09-28
-0.2109375,_°C,_%,20:42:46,2024-09-28
-0.216796875,_°C,_%,20:43:01,2024-09-28
0.037109375,_°C,_%,20:43:16,2024-09-28
0.037109375,_°C,_%,20:43:31,2024-09-28
-0.228515625,_°C,_%,20:43:46,2024-09-28
-0.208984375,_°C,_%,20:44:01,2024-09-28
0.06640625,_°C,_%,20:44:16,2024-09-28
0.001953125,_°C,_%,20:44:31,2024-09-28
-0.2265625,_°C,_%,20:44:46,2024-09-28
-0.1875,_°C,_%,20:45:01,2024-09-28
0.0703125,_°C,_%,20:45:16,2024-09-28
-0.04296875,_°C,_%,20:45:31,2024-09-28
-0.228515625,_°C,_%,20:45:46,2024-09-28
-0.123046875,_°C,_%,20:46:01,2024-09-28
0.06640625,_°C,_%,20:46:16,2024-09-28
-0.09375,_°C,_%,20:46:31,2024-09-28
-0.240234375,_°C,_%,20:46:46,2024-09-28
-0.05078125,_°C,_%,20:47:01,2024-09-28
0.052734375,_°C,_%,20:47:16,2024-09-28
-0.134765625,_°C,_%,20:47:31,2024-09-28
-0.248046875,_°C,_%,20:47:46,2024-09-28
0.064453125,_°C,_%,20:48:01,2024-09-28
-0.060546875,_°C,_%,20:48:16,2024-09-28
-0.24609375,_°C,_%,20:48:31,2024-09-28
-0.083984375,_°C,_%,20:48:46,2024-09-28
0.064453125,_°C,_%,20:49:01,2024-09-28
-0.126953125,_°C,_%,20:49:16,2024-09-28
-0.2265625,_°C,_%,20:49:31,2024-09-28
-0.046875,_°C,_%,20:49:46,2024-09-28
0.064453125,_°C,_%,20:50:01,2024-09-28
-0.173828125,_°C,_%,20:50:16,2024-09-28
-0.2265625,_°C,_%,20:50:31,2024-09-28
0.009765625,_°C,_%,20:50:46,2024-09-28
0.052734375,_°C,_%,20:51:01,2024-09-28
-0.20703125,_°C,_%,20:51:16,2024-09-28
-0.21875,_°C,_%,20:51:31,2024-09-28
0.05078125,_°C,_%,20:51:46,2024-09-28
0.029296875,_°C,_%,20:52:01,2024-09-28
-0.216796875,_°C,_%,20:52:16,2024-09-28
-0.2109375,_°C,_%,20:52:31,2024-09-28
0.06640625,_°C,_%,20:52:46,2024-09-28
0.0,_°C,_%,20:53:01,2024-09-28
-0.2265625,_°C,_%,20:53:16,2024-09-28
-0.173828125,_°C,_%,20:53:31,2024-09-28
0.06640625,_°C,_%,20:53:46,2024-09-28
-0.05078125,_°C,_%,20:54:01,2024-09-28
-0.232421875,_°C,_%,20:54:16,2024-09-28
-0.107421875,_°C,_%,20:54:31,2024-09-28
0.05859375,_°C,_%,20:54:46,2024-09-28
-0.087890625,_°C,_%,20:55:01,2024-09-28
-0.25,_°C,_%,20:55:16,2024-09-28
-0.04296875,_°C,_%,20:55:31,2024-09-28
0.052734375,_°C,_%,20:55:46,2024-09-28
-0.134765625,_°C,_%,20:56:01,2024-09-28
-0.25390625,_°C,_%,20:56:16,2024-09-28
0.03125,_°C,_%,20:56:31,2024-09-28
0.060546875,_°C,_%,20:56:46,2024-09-28
-0.1875,_°C,_%,20:57:01,2024-09-28
-0.23828125,_°C,_%,20:57:16,2024-09-28
0.03125,_°C,_%,20:57:31,2024-09-28
0.041015625,_°C,_%,20:57:46,2024-09-28
-0.220703125,_°C,_%,20:58:01,2024-09-28
-0.201171875,_°C,_%,20:58:16,2024-09-28
0.046875,_°C,_%,20:58:31,2024-09-28
0.0234375,_°C,_%,20:58:46,2024-09-28
-0.24609375,_°C,_%,20:59:01,2024-09-28
-0.173828125,_°C,_%,20:59:16,2024-09-28
0.056640625,_°C,_%,20:59:31,2024-09-28
-0.015625,_°C,_%,20:59:46,2024-09-28
-0.255859375,_°C,_%,21:00:01,2024-09-28
-0.130859375,_°C,_%,21:00:16,2024-09-28
0.064453125,_°C,_%,21:00:32,2024-09-28
-0.07421875,_°C,_%,21:00:47,2024-09-28
-0.232421875,_°C,_%,21:01:02,2024-09-28
-0.09375,_°C,_%,21:01:17,2024-09-28
0.06640625,_°C,_%,21:01:32,2024-09-28
-0.13671875,_°C,_%,21:01:47,2024-09-28
-0.228515625,_°C,_%,21:02:02,2024-09-28
-0.033203125,_°C,_%,21:02:17,2024-09-28
0.064453125,_°C,_%,21:02:32,2024-09-28
-0.177734375,_°C,_%,21:02:47,2024-09-28
-0.2265625,_°C,_%,21:03:02,2024-09-28
0.0234375,_°C,_%,21:03:17,2024-09-28
0.046875,_°C,_%,21:03:32,2024-09-28
-0.19921875,_°C,_%,21:03:47,2024-09-28
-0.2265625,_°C,_%,21:04:02,2024-09-28
0.0546875,_°C,_%,21:04:17,2024-09-28
0.01953125,_°C,_%,21:04:32,2024-09-28
-0.220703125,_°C,_%,21:04:47,2024-09-28
-0.212890625,_°C,_%,21:05:02,2024-09-28
0.064453125,_°C,_%,21:05:17,2024-09-28
-0.009765625,_°C,_%,21:05:32,2024-09-28
-0.23046875,_°C,_%,21:05:47,2024-09-28
-0.166015625,_°C,_%,21:06:02,2024-09-28
0.064453125,_°C,_%,21:06:17,2024-09-28
-0.046875,_°C,_%,21:06:32,2024-09-28
-0.2421875,_°C,_%,21:06:47,2024-09-28
-0.1015625,_°C,_%,21:07:02,2024-09-28
0.056640625,_°C,_%,21:07:17,2024-09-28
-0.083984375,_°C,_%,21:07:32,2024-09-28
-0.259765625,_°C,_%,21:07:47,2024-09-28
-0.041015625,_°C,_%,21:08:02,2024-09-28
0.056640625,_°C,_%,21:08:17,2024-09-28
-0.138671875,_°C,_%,21:08:32,2024-09-28
-0.248046875,_°C,_%,21:08:47,2024-09-28
0.00390625,_°C,_%,21:09:02,2024-09-28
0.0625,_°C,_%,21:09:17,2024-09-28
-0.185546875,_°C,_%,21:09:32,2024-09-28
-0.220703125,_°C,_%,21:09:47,2024-09-28
0.046875,_°C,_%,21:10:02,2024-09-28
0.046875,_°C,_%,21:10:17,2024-09-28
-0.228515625,_°C,_%,21:10:32,2024-09-28
-0.203125,_°C,_%,21:10:47,2024-09-28
0.05078125,_°C,_%,21:11:02,2024-09-28
0.0234375,_°C,_%,21:11:17,2024-09-28
-0.25,_°C,_%,21:11:32,2024-09-28
-0.177734375,_°C,_%,21:11:47,2024-09-28
0.06640625,_°C,_%,21:12:02,2024-09-28
-0.01953125,_°C,_%,21:12:17,2024-09-28
-0.23828125,_°C,_%,21:12:32,2024-09-28
-0.140625,_°C,_%,21:12:47,2024-09-28
0.06640625,_°C,_%,21:13:02,2024-09-28
-0.07421875,_°C,_%,21:13:17,2024-09-28
-0.22265625,_°C,_%,21:13:32,2024-09-28
-0.095703125,_°C,_%,21:13:47,2024-09-28
0.068359375,_°C,_%,21:14:02,2024-09-28
-0.130859375,_°C,_%,21:14:17,2024-09-28
-0.228515625,_°C,_%,21:14:32,2024-09-28
-0.033203125,_°C,_%,21:14:47,2024-09-28
0.05078125,_°C,_%,21:15:02,2024-09-28
-0.177734375,_°C,_%,21:15:17,2024-09-28
-0.24609375,_°C,_%,21:15:32,2024-09-28
0.01953125,_°C,_%,21:15:47,2024-09-28
0.0390625,_°C,_%,21:16:02,2024-09-28
-0.19921875,_°C,_%,21:16:17,2024-09-28
-0.24609375,_°C,_%,21:16:32,2024-09-28
0.048828125,_°C,_%,21:16:47,2024-09-28
0.025390625,_°C,_%,21:17:02,2024-09-28
-0.21875,_°C,_%,21:17:17,2024-09-28
-0.205078125,_°C,_%,21:17:32,2024-09-28
0.068359375,_°C,_%,21:17:47,2024-09-28
0.009765625,_°C,_%,21:18:02,2024-09-28
-0.23046875,_°C,_%,21:18:17,2024-09-28
-0.146484375,_°C,_%,21:18:32,2024-09-28
0.064453125,_°C,_%,21:18:47,2024-09-28
-0.025390625,_°C,_%,21:19:02,2024-09-28
-0.240234375,_°C,_%,21:19:17,2024-09-28
-0.0703125,_°C,_%,21:19:32,2024-09-28
0.078125,_°C,_%,21:19:47,2024-09-28
-0.056640625,_°C,_%,21:20:02,2024-09-28
-0.232421875,_°C,_%,21:20:17,2024-09-28
-0.02734375,_°C,_%,21:20:32,2024-09-28
0.072265625,_°C,_%,21:20:47,2024-09-28
-0.12890625,_°C,_%,21:21:02,2024-09-28
-0.220703125,_°C,_%,21:21:17,2024-09-28
0.005859375,_°C,_%,21:21:32,2024-09-28
0.068359375,_°C,_%,21:21:47,2024-09-28
-0.185546875,_°C,_%,21:22:02,2024-09-28
-0.21484375,_°C,_%,21:22:17,2024-09-28
0.025390625,_°C,_%,21:22:32,2024-09-28
0.04296875,_°C,_%,21:22:47,2024-09-28
-0.24609375,_°C,_%,21:23:02,2024-09-28
-0.224609375,_°C,_%,21:23:17,2024-09-28
0.037109375,_°C,_%,21:23:32,2024-09-28
-0.017578125,_°C,_%,21:23:47,2024-09-28
-0.26953125,_°C,_%,21:24:02,2024-09-28
-0.22265625,_°C,_%,21:24:17,2024-09-28
0.029296875,_°C,_%,21:24:32,2024-09-28
-0.07421875,_°C,_%,21:24:47,2024-09-28
-0.271484375,_°C,_%,21:25:02,2024-09-28
-0.20703125,_°C,_%,21:25:17,2024-09-28
0.033203125,_°C,_%,21:25:32,2024-09-28
-0.125,_°C,_%,21:25:47,2024-09-28
-0.248046875,_°C,_%,21:26:02,2024-09-28
-0.103515625,_°C,_%,21:26:17,2024-09-28
0.05859375,_°C,_%,21:26:32,2024-09-28
-0.12109375,_°C,_%,21:26:47,2024-09-28
-0.234375,_°C,_%,21:27:02,2024-09-28
-0.01171875,_°C,_%,21:27:17,2024-09-28
0.052734375,_°C,_%,21:27:32,2024-09-28
-0.1640625,_°C,_%,21:27:47,2024-09-28
-0.265625,_°C,_%,21:28:02,2024-09-28
0.017578125,_°C,_%,21:28:17,2024-09-28
0.048828125,_°C,_%,21:28:32,2024-09-28
-0.177734375,_°C,_%,21:28:47,2024-09-28
-0.224609375,_°C,_%,21:29:02,2024-09-28
0.060546875,_°C,_%,21:29:17,2024-09-28
0.046875,_°C,_%,21:29:32,2024-09-28
-0.201171875,_°C,_%,21:29:47,2024-09-28
-0.166015625,_°C,_%,21:30:02,2024-09-28
0.06640625,_°C,_%,21:30:17,2024-09-28
0.03125,_°C,_%,21:30:32,2024-09-28
-0.23046875,_°C,_%,21:30:47,2024-09-28
-0.138671875,_°C,_%,21:31:02,2024-09-28
0.06640625,_°C,_%,21:31:17,2024-09-28
-0.017578125,_°C,_%,21:31:32,2024-09-28
-0.25390625,_°C,_%,21:31:47,2024-09-28
-0.10546875,_°C,_%,21:32:02,2024-09-28
0.0703125,_°C,_%,21:32:17,2024-09-28
-0.087890625,_°C,_%,21:32:32,2024-09-28
-0.24609375,_°C,_%,21:32:47,2024-09-28
-0.060546875,_°C,_%,21:33:02,2024-09-28
0.0625,_°C,_%,21:33:17,2024-09-28
-0.154296875,_°C,_%,21:33:32,2024-09-28
-0.22265625,_°C,_%,21:33:47,2024-09-28
0.001953125,_°C,_%,21:34:02,2024-09-28
0.080078125,_°C,_%,21:34:17,2024-09-28
-0.1796875,_°C,_%,21:34:32,2024-09-28
-0.21484375,_°C,_%,21:34:47,2024-09-28
0.052734375,_°C,_%,21:35:02,2024-09-28
0.0859375,_°C,_%,21:35:17,2024-09-28
-0.158203125,_°C,_%,21:35:32,2024-09-28
-0.1640625,_°C,_%,21:35:47,2024-09-28
0.1015625,_°C,_%,21:36:02,2024-09-28
0.03515625,_°C,_%,21:36:17,2024-09-28
-0.20703125,_°C,_%,21:36:32,2024-09-28
-0.193359375,_°C,_%,21:36:47,2024-09-28
0.06640625,_°C,_%,21:37:02,2024-09-28
-0.03515625,_°C,_%,21:37:17,2024-09-28
-0.2421875,_°C,_%,21:37:32,2024-09-28
-0.169921875,_°C,_%,21:37:47,2024-09-28
0.048828125,_°C,_%,21:38:02,2024-09-28
-0.091796875,_°C,_%,21:38:17,2024-09-28
-0.259765625,_°C,_%,21:38:32,2024-09-28
-0.115234375,_°C,_%,21:38:47,2024-09-28
0.033203125,_°C,_%,21:39:02,2024-09-28
-0.166015625,_°C,_%,21:39:17,2024-09-28
-0.298828125,_°C,_%,21:39:32,2024-09-28
-0.08203125,_°C,_%,21:39:47,2024-09-28
0.00390625,_°C,_%,21:40:02,2024-09-28
-0.201171875,_°C,_%,21:40:17,2024-09-28
-0.28125,_°C,_%,21:40:32,2024-09-28
-0.00390625,_°C,_%,21:40:47,2024-09-28
0.052734375,_°C,_%,21:41:02,2024-09-28
-0.18359375,_°C,_%,21:41:17,2024-09-28
-0.20703125,_°C,_%,21:41:32,2024-09-28
0.05859375,_°C,_%,21:41:47,2024-09-28
0.048828125,_°C,_%,21:42:02,2024-09-28
-0.22265625,_°C,_%,21:42:17,2024-09-28
-0.171875,_°C,_%,21:42:32,2024-09-28
0.05859375,_°C,_%,21:42:47,2024-09-28
0.017578125,_°C,_%,21:43:02,2024-09-28
-0.25390625,_°C,_%,21:43:17,2024-09-28
-0.162109375,_°C,_%,21:43:32,2024-09-28
0.0703125,_°C,_%,21:43:47,2024-09-28
-0.02734375,_°C,_%,21:44:02,2024-09-28
-0.24609375,_°C,_%,21:44:17,2024-09-28
-0.119140625,_°C,_%,21:44:32,2024-09-28
0.068359375,_°C,_%,21:44:47,2024-09-28
-0.091796875,_°C,_%,21:45:02,2024-09-28
-0.236328125,_°C,_%,21:45:17,2024-09-28
-0.07421875,_°C,_%,21:45:32,2024-09-28
0.064453125,_°C,_%,21:45:47,2024-09-28
-0.154296875,_°C,_%,21:46:02,2024-09-28
-0.228515625,_°C,_%,21:46:17,2024-09-28
-0.015625,_°C,_%,21:46:32,2024-09-28
0.0625,_°C,_%,21:46:47,2024-09-28
-0.18359375,_°C,_%,21:47:02,2024-09-28
-0.234375,_°C,_%,21:47:17,2024-09-28
0.029296875,_°C,_%,21:47:32,2024-09-28
0.041015625,_°C,_%,21:47:47,2024-09-28
-0.20703125,_°C,_%,21:48:02,2024-09-28
-0.328125,_°C,_%,21:48:17,2024-09-28
0.025390625,_°C,_%,21:48:32,2024-09-28
-0.01171875,_°C,_%,21:48:47,2024-09-28
-0.234375,_°C,_%,21:49:02,2024-09-28
-0.212890625,_°C,_%,21:49:17,2024-09-28
0.041015625,_°C,_%,21:49:32,2024-09-28
-0.033203125,_°C,_%,21:49:47,2024-09-28
-0.24609375,_°C,_%,21:50:02,2024-09-28
-0.150390625,_°C,_%,21:50:17,2024-09-28
0.025390625,_°C,_%,21:50:32,2024-09-28
-0.076171875,_°C,_%,21:50:47,2024-09-28
-0.2734375,_°C,_%,21:51:02,2024-09-28
-0.099609375,_°C,_%,21:51:17,2024-09-28
0.025390625,_°C,_%,21:51:32,2024-09-28
-0.119140625,_°C,_%,21:51:47,2024-09-28
-0.26953125,_°C,_%,21:52:02,2024-09-28
-0.044921875,_°C,_%,21:52:17,2024-09-28
0.03125,_°C,_%,21:52:32,2024-09-28
-0.177734375,_°C,_%,21:52:47,2024-09-28
-0.255859375,_°C,_%,21:53:02,2024-09-28
-0.015625,_°C,_%,21:53:17,2024-09-28
0.025390625,_°C,_%,21:53:32,2024-09-28
-0.220703125,_°C,_%,21:53:47,2024-09-28
-0.23828125,_°C,_%,21:54:02,2024-09-28
0.041015625,_°C,_%,21:54:17,2024-09-28
0.09375,_°C,_%,21:54:32,2024-09-28
-0.236328125,_°C,_%,21:54:47,2024-09-28
-0.193359375,_°C,_%,21:55:02,2024-09-28
0.052734375,_°C,_%,21:55:17,2024-09-28
0.005859375,_°C,_%,21:55:32,2024-09-28
-0.25,_°C,_%,21:55:47,2024-09-28
0.03125,_°C,_%,21:56:02,2024-09-28
0.037109375,_°C,_%,21:56:17,2024-09-28
-0.201171875,_°C,_%,21:56:32,2024-09-28
-0.23828125,_°C,_%,21:56:47,2024-09-28
0.048828125,_°C,_%,21:57:02,2024-09-28
0.015625,_°C,_%,21:57:17,2024-09-28
-0.228515625,_°C,_%,21:57:32,2024-09-28
-0.197265625,_°C,_%,21:57:47,2024-09-28
0.05078125,_°C,_%,21:58:02,2024-09-28
-0.017578125,_°C,_%,21:58:17,2024-09-28
-0.255859375,_°C,_%,21:58:32,2024-09-28
-0.158203125,_°C,_%,21:58:47,2024-09-28
0.048828125,_°C,_%,21:59:02,2024-09-28
-0.048828125,_°C,_%,21:59:17,2024-09-28
