Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.025390625,_°C,_%,20:38:56,2024-09-03
-0.236328125,_°C,_%,20:39:11,2024-09-03
-0.240234375,_°C,_%,20:39:26,2024-09-03
-0.046875,_°C,_%,20:39:41,2024-09-03
0.0703125,_°C,_%,20:39:56,2024-09-03
-0.15234375,_°C,_%,20:40:11,2024-09-03
-0.244140625,_°C,_%,20:40:26,2024-09-03
-0.001953125,_°C,_%,20:40:41,2024-09-03
0.052734375,_°C,_%,20:40:56,2024-09-03
-0.2109375,_°C,_%,20:41:11,2024-09-03
-0.2421875,_°C,_%,20:41:26,2024-09-03
0.03515625,_°C,_%,20:41:41,2024-09-03
0.044921875,_°C,_%,20:41:56,2024-09-03
-0.23828125,_°C,_%,20:42:11,2024-09-03
-0.216796875,_°C,_%,20:42:26,2024-09-03
0.05859375,_°C,_%,20:42:41,2024-09-03
0.02734375,_°C,_%,20:42:56,2024-09-03
-0.244140625,_°C,_%,20:43:11,2024-09-03
-0.1875,_°C,_%,20:43:26,2024-09-03
0.0625,_°C,_%,20:43:41,2024-09-03
-0.017578125,_°C,_%,20:43:56,2024-09-03
-0.236328125,_°C,_%,20:44:11,2024-09-03
-0.140625,_°C,_%,20:44:26,2024-09-03
0.05859375,_°C,_%,20:44:41,2024-09-03
-0.072265625,_°C,_%,20:44:56,2024-09-03
-0.24609375,_°C,_%,20:45:11,2024-09-03
-0.072265625,_°C,_%,20:45:26,2024-09-03
0.060546875,_°C,_%,20:45:41,2024-09-03
-0.130859375,_°C,_%,20:45:56,2024-09-03
-0.244140625,_°C,_%,20:46:11,2024-09-03
-0.021484375,_°C,_%,20:46:26,2024-09-03
0.0625,_°C,_%,20:46:41,2024-09-03
-0.189453125,_°C,_%,20:46:56,2024-09-03
-0.23828125,_°C,_%,20:47:11,2024-09-03
0.06640625,_°C,_%,20:47:26,2024-09-03
-0.1015625,_°C,_%,20:47:41,2024-09-03
-0.240234375,_°C,_%,20:47:56,2024-09-03
-0.048828125,_°C,_%,20:48:11,2024-09-03
0.060546875,_°C,_%,20:48:26,2024-09-03
-0.15234375,_°C,_%,20:48:41,2024-09-03
-0.24609375,_°C,_%,20:48:56,2024-09-03
0.00390625,_°C,_%,20:49:11,2024-09-03
0.0625,_°C,_%,20:49:26,2024-09-03
-0.201171875,_°C,_%,20:49:41,2024-09-03
-0.23828125,_°C,_%,20:49:56,2024-09-03
0.0390625,_°C,_%,20:50:11,2024-09-03
0.0546875,_°C,_%,20:50:26,2024-09-03
-0.234375,_°C,_%,20:50:41,2024-09-03
-0.21875,_°C,_%,20:50:56,2024-09-03
0.056640625,_°C,_%,20:51:11,2024-09-03
0.02734375,_°C,_%,20:51:26,2024-09-03
-0.236328125,_°C,_%,20:51:41,2024-09-03
-0.1953125,_°C,_%,20:51:56,2024-09-03
0.060546875,_°C,_%,20:52:11,2024-09-03
-0.0078125,_°C,_%,20:52:26,2024-09-03
-0.236328125,_°C,_%,20:52:41,2024-09-03
-0.140625,_°C,_%,20:52:56,2024-09-03
0.05859375,_°C,_%,20:53:11,2024-09-03
-0.0625,_°C,_%,20:53:26,2024-09-03
-0.248046875,_°C,_%,20:53:41,2024-09-03
-0.08203125,_°C,_%,20:53:56,2024-09-03
0.060546875,_°C,_%,20:54:11,2024-09-03
-0.126953125,_°C,_%,20:54:26,2024-09-03
-0.240234375,_°C,_%,20:54:41,2024-09-03
-0.03125,_°C,_%,20:54:56,2024-09-03
0.064453125,_°C,_%,20:55:11,2024-09-03
-0.18359375,_°C,_%,20:55:26,2024-09-03
-0.240234375,_°C,_%,20:55:41,2024-09-03
0.01953125,_°C,_%,20:55:56,2024-09-03
0.0546875,_°C,_%,20:56:11,2024-09-03
-0.21484375,_°C,_%,20:56:26,2024-09-03
-0.23828125,_°C,_%,20:56:41,2024-09-03
0.05078125,_°C,_%,20:56:56,2024-09-03
0.041015625,_°C,_%,20:57:11,2024-09-03
-0.240234375,_°C,_%,20:57:26,2024-09-03
-0.208984375,_°C,_%,20:57:41,2024-09-03
0.056640625,_°C,_%,20:57:56,2024-09-03
0.015625,_°C,_%,20:58:11,2024-09-03
-0.24609375,_°C,_%,20:58:26,2024-09-03
-0.17578125,_°C,_%,20:58:41,2024-09-03
0.05859375,_°C,_%,20:58:56,2024-09-03
-0.033203125,_°C,_%,20:59:11,2024-09-03
-0.240234375,_°C,_%,20:59:26,2024-09-03
-0.123046875,_°C,_%,20:59:41,2024-09-03
0.0625,_°C,_%,20:59:56,2024-09-03
-0.095703125,_°C,_%,21:00:11,2024-09-03
-0.2421875,_°C,_%,21:00:26,2024-09-03
-0.0546875,_°C,_%,21:00:41,2024-09-03
0.0546875,_°C,_%,21:00:56,2024-09-03
-0.1484375,_°C,_%,21:01:11,2024-09-03
-0.248046875,_°C,_%,21:01:26,2024-09-03
0.0,_°C,_%,21:01:41,2024-09-03
0.060546875,_°C,_%,21:01:56,2024-09-03
-0.201171875,_°C,_%,21:02:11,2024-09-03
-0.234375,_°C,_%,21:02:26,2024-09-03
0.03125,_°C,_%,21:02:41,2024-09-03
0.056640625,_°C,_%,21:02:56,2024-09-03
-0.23046875,_°C,_%,21:03:11,2024-09-03
-0.22265625,_°C,_%,21:03:26,2024-09-03
0.05859375,_°C,_%,21:03:41,2024-09-03
0.029296875,_°C,_%,21:03:56,2024-09-03
-0.23828125,_°C,_%,21:04:11,2024-09-03
-0.19921875,_°C,_%,21:04:26,2024-09-03
0.06640625,_°C,_%,21:04:41,2024-09-03
-0.00390625,_°C,_%,21:04:56,2024-09-03
-0.240234375,_°C,_%,21:05:11,2024-09-03
-0.150390625,_°C,_%,21:05:26,2024-09-03
0.056640625,_°C,_%,21:05:41,2024-09-03
-0.0546875,_°C,_%,21:05:56,2024-09-03
-0.24609375,_°C,_%,21:06:11,2024-09-03
-0.08984375,_°C,_%,21:06:26,2024-09-03
0.05859375,_°C,_%,21:06:41,2024-09-03
-0.123046875,_°C,_%,21:06:56,2024-09-03
-0.236328125,_°C,_%,21:07:11,2024-09-03
0.060546875,_°C,_%,21:07:26,2024-09-03
-0.029296875,_°C,_%,21:07:41,2024-09-03
-0.240234375,_°C,_%,21:07:56,2024-09-03
-0.126953125,_°C,_%,21:08:11,2024-09-03
0.064453125,_°C,_%,21:08:26,2024-09-03
-0.095703125,_°C,_%,21:08:41,2024-09-03
-0.2421875,_°C,_%,21:08:56,2024-09-03
-0.060546875,_°C,_%,21:09:11,2024-09-03
0.05859375,_°C,_%,21:09:26,2024-09-03
-0.14453125,_°C,_%,21:09:41,2024-09-03
-0.248046875,_°C,_%,21:09:56,2024-09-03
0.0,_°C,_%,21:10:11,2024-09-03
0.060546875,_°C,_%,21:10:26,2024-09-03
-0.1953125,_°C,_%,21:10:41,2024-09-03
-0.236328125,_°C,_%,21:10:56,2024-09-03
0.029296875,_°C,_%,21:11:11,2024-09-03
0.05859375,_°C,_%,21:11:26,2024-09-03
-0.23046875,_°C,_%,21:11:41,2024-09-03
-0.224609375,_°C,_%,21:11:56,2024-09-03
0.05859375,_°C,_%,21:12:11,2024-09-03
0.03125,_°C,_%,21:12:26,2024-09-03
-0.23828125,_°C,_%,21:12:41,2024-09-03
-0.203125,_°C,_%,21:12:56,2024-09-03
0.064453125,_°C,_%,21:13:11,2024-09-03
-0.001953125,_°C,_%,21:13:26,2024-09-03
-0.240234375,_°C,_%,21:13:41,2024-09-03
-0.154296875,_°C,_%,21:13:56,2024-09-03
0.05859375,_°C,_%,21:14:11,2024-09-03
-0.052734375,_°C,_%,21:14:26,2024-09-03
-0.248046875,_°C,_%,21:14:41,2024-09-03
-0.09375,_°C,_%,21:14:56,2024-09-03
0.060546875,_°C,_%,21:15:11,2024-09-03
-0.119140625,_°C,_%,21:15:26,2024-09-03
-0.23828125,_°C,_%,21:15:41,2024-09-03
-0.037109375,_°C,_%,21:15:56,2024-09-03
0.064453125,_°C,_%,21:16:11,2024-09-03
-0.17578125,_°C,_%,21:16:26,2024-09-03
-0.2421875,_°C,_%,21:16:41,2024-09-03
0.015625,_°C,_%,21:16:56,2024-09-03
0.056640625,_°C,_%,21:17:11,2024-09-03
-0.2109375,_°C,_%,21:17:26,2024-09-03
-0.240234375,_°C,_%,21:17:41,2024-09-03
0.048828125,_°C,_%,21:17:56,2024-09-03
0.044921875,_°C,_%,21:18:11,2024-09-03
-0.23828125,_°C,_%,21:18:26,2024-09-03
-0.212890625,_°C,_%,21:18:41,2024-09-03
0.056640625,_°C,_%,21:18:56,2024-09-03
0.0234375,_°C,_%,21:19:11,2024-09-03
-0.25,_°C,_%,21:19:26,2024-09-03
-0.1875,_°C,_%,21:19:41,2024-09-03
0.056640625,_°C,_%,21:19:56,2024-09-03
-0.029296875,_°C,_%,21:20:11,2024-09-03
-0.240234375,_°C,_%,21:20:26,2024-09-03
-0.13671875,_°C,_%,21:20:41,2024-09-03
0.0625,_°C,_%,21:20:56,2024-09-03
-0.091796875,_°C,_%,21:21:11,2024-09-03
-0.24609375,_°C,_%,21:21:26,2024-09-03
-0.06640625,_°C,_%,21:21:41,2024-09-03
0.05859375,_°C,_%,21:21:56,2024-09-03
-0.14453125,_°C,_%,21:22:11,2024-09-03
-0.25,_°C,_%,21:22:26,2024-09-03
-0.0078125,_°C,_%,21:22:41,2024-09-03
0.05859375,_°C,_%,21:22:56,2024-09-03
-0.203125,_°C,_%,21:23:11,2024-09-03
0.056640625,_°C,_%,21:23:26,2024-09-03
-0.142578125,_°C,_%,21:23:41,2024-09-03
-0.248046875,_°C,_%,21:23:56,2024-09-03
-0.0078125,_°C,_%,21:24:11,2024-09-03
0.05859375,_°C,_%,21:24:26,2024-09-03
-0.193359375,_°C,_%,21:24:41,2024-09-03
-0.23828125,_°C,_%,21:24:56,2024-09-03
0.02734375,_°C,_%,21:25:11,2024-09-03
0.056640625,_°C,_%,21:25:26,2024-09-03
-0.23046875,_°C,_%,21:25:41,2024-09-03
-0.224609375,_°C,_%,21:25:56,2024-09-03
0.05859375,_°C,_%,21:26:11,2024-09-03
0.029296875,_°C,_%,21:26:26,2024-09-03
-0.23828125,_°C,_%,21:26:41,2024-09-03
-0.203125,_°C,_%,21:26:56,2024-09-03
0.064453125,_°C,_%,21:27:11,2024-09-03
-0.201171875,_°C,_%,21:27:26,2024-09-03
-0.23828125,_°C,_%,21:27:41,2024-09-03
0.033203125,_°C,_%,21:27:56,2024-09-03
0.0546875,_°C,_%,21:28:11,2024-09-03
-0.236328125,_°C,_%,21:28:26,2024-09-03
-0.21875,_°C,_%,21:28:41,2024-09-03
0.05859375,_°C,_%,21:28:56,2024-09-03
0.025390625,_°C,_%,21:29:11,2024-09-03
-0.2421875,_°C,_%,21:29:26,2024-09-03
-0.189453125,_°C,_%,21:29:41,2024-09-03
0.064453125,_°C,_%,21:29:56,2024-09-03
-0.017578125,_°C,_%,21:30:11,2024-09-03
-0.23828125,_°C,_%,21:30:26,2024-09-03
-0.138671875,_°C,_%,21:30:41,2024-09-03
0.060546875,_°C,_%,21:30:56,2024-09-03
-0.072265625,_°C,_%,21:31:11,2024-09-03
-0.162109375,_°C,_%,21:31:26,2024-09-03
0.056640625,_°C,_%,21:31:41,2024-09-03
-0.04296875,_°C,_%,21:31:56,2024-09-03
-0.24609375,_°C,_%,21:32:11,2024-09-03
-0.099609375,_°C,_%,21:32:26,2024-09-03
0.060546875,_°C,_%,21:32:41,2024-09-03
-0.119140625,_°C,_%,21:32:56,2024-09-03
-0.240234375,_°C,_%,21:33:11,2024-09-03
-0.0390625,_°C,_%,21:33:26,2024-09-03
0.064453125,_°C,_%,21:33:41,2024-09-03
-0.17578125,_°C,_%,21:33:56,2024-09-03
-0.240234375,_°C,_%,21:34:11,2024-09-03
0.017578125,_°C,_%,21:34:26,2024-09-03
0.056640625,_°C,_%,21:34:41,2024-09-03
-0.212890625,_°C,_%,21:34:56,2024-09-03
-0.23828125,_°C,_%,21:35:11,2024-09-03
0.0546875,_°C,_%,21:35:26,2024-09-03
0.041015625,_°C,_%,21:35:41,2024-09-03
-0.240234375,_°C,_%,21:35:56,2024-09-03
-0.208984375,_°C,_%,21:36:11,2024-09-03
0.05859375,_°C,_%,21:36:26,2024-09-03
0.0078125,_°C,_%,21:36:41,2024-09-03
-0.248046875,_°C,_%,21:36:56,2024-09-03
-0.1640625,_°C,_%,21:37:11,2024-09-03
0.060546875,_°C,_%,21:37:26,2024-09-03
-0.044921875,_°C,_%,21:37:41,2024-09-03
-0.244140625,_°C,_%,21:37:56,2024-09-03
-0.1015625,_°C,_%,21:38:11,2024-09-03
0.060546875,_°C,_%,21:38:26,2024-09-03
-0.1171875,_°C,_%,21:38:41,2024-09-03
-0.236328125,_°C,_%,21:38:56,2024-09-03
-0.0390625,_°C,_%,21:39:11,2024-09-03
-0.013671875,_°C,_%,21:39:26,2024-09-03
0.05859375,_°C,_%,21:39:41,2024-09-03
-0.1953125,_°C,_%,21:39:56,2024-09-03
-0.23828125,_°C,_%,21:40:11,2024-09-03
0.02734375,_°C,_%,21:40:26,2024-09-03
0.056640625,_°C,_%,21:40:41,2024-09-03
-0.232421875,_°C,_%,21:40:56,2024-09-03
-0.22265625,_°C,_%,21:41:11,2024-09-03
0.060546875,_°C,_%,21:41:26,2024-09-03
0.025390625,_°C,_%,21:41:41,2024-09-03
-0.2421875,_°C,_%,21:41:56,2024-09-03
-0.1953125,_°C,_%,21:42:11,2024-09-03
0.060546875,_°C,_%,21:42:26,2024-09-03
-0.01953125,_°C,_%,21:42:41,2024-09-03
-0.240234375,_°C,_%,21:42:56,2024-09-03
-0.138671875,_°C,_%,21:43:11,2024-09-03
0.0546875,_°C,_%,21:43:26,2024-09-03
-0.04296875,_°C,_%,21:43:41,2024-09-03
-0.244140625,_°C,_%,21:43:56,2024-09-03
-0.11328125,_°C,_%,21:44:11,2024-09-03
0.05859375,_°C,_%,21:44:26,2024-09-03
-0.11328125,_°C,_%,21:44:41,2024-09-03
-0.236328125,_°C,_%,21:44:56,2024-09-03
-0.048828125,_°C,_%,21:45:11,2024-09-03
0.056640625,_°C,_%,21:45:26,2024-09-03
-0.16796875,_°C,_%,21:45:41,2024-09-03
-0.248046875,_°C,_%,21:45:56,2024-09-03
0.01171875,_°C,_%,21:46:11,2024-09-03
0.0546875,_°C,_%,21:46:26,2024-09-03
-0.21484375,_°C,_%,21:46:41,2024-09-03
-0.248046875,_°C,_%,21:46:56,2024-09-03
0.05078125,_°C,_%,21:47:11,2024-09-03
0.0390625,_°C,_%,21:47:26,2024-09-03
-0.244140625,_°C,_%,21:47:41,2024-09-03
-0.216796875,_°C,_%,21:47:56,2024-09-03
0.0546875,_°C,_%,21:48:11,2024-09-03
0.01171875,_°C,_%,21:48:26,2024-09-03
-0.25390625,_°C,_%,21:48:41,2024-09-03
-0.16015625,_°C,_%,21:48:56,2024-09-03
0.0546875,_°C,_%,21:49:11,2024-09-03
-0.0546875,_°C,_%,21:49:26,2024-09-03
-0.25390625,_°C,_%,21:49:41,2024-09-03
-0.08984375,_°C,_%,21:49:56,2024-09-03
0.0546875,_°C,_%,21:50:11,2024-09-03
-0.12890625,_°C,_%,21:50:26,2024-09-03
-0.23828125,_°C,_%,21:50:41,2024-09-03
-0.03515625,_°C,_%,21:50:56,2024-09-03
0.0625,_°C,_%,21:51:11,2024-09-03
-0.18359375,_°C,_%,21:51:26,2024-09-03
-0.2421875,_°C,_%,21:51:41,2024-09-03
0.0234375,_°C,_%,21:51:56,2024-09-03
0.05859375,_°C,_%,21:52:11,2024-09-03
-0.220703125,_°C,_%,21:52:26,2024-09-03
-0.232421875,_°C,_%,21:52:41,2024-09-03
0.056640625,_°C,_%,21:52:56,2024-09-03
0.037109375,_°C,_%,21:53:11,2024-09-03
-0.240234375,_°C,_%,21:53:26,2024-09-03
-0.20703125,_°C,_%,21:53:41,2024-09-03
0.06640625,_°C,_%,21:53:56,2024-09-03
-0.00390625,_°C,_%,21:54:11,2024-09-03
-0.244140625,_°C,_%,21:54:26,2024-09-03
-0.1484375,_°C,_%,21:54:41,2024-09-03
0.056640625,_°C,_%,21:54:56,2024-09-03
-0.060546875,_°C,_%,21:55:11,2024-09-03
-0.03125,_°C,_%,21:55:26,2024-09-03
-0.23828125,_°C,_%,21:55:41,2024-09-03
-0.125,_°C,_%,21:55:56,2024-09-03
0.064453125,_°C,_%,21:56:11,2024-09-03
-0.1015625,_°C,_%,21:56:26,2024-09-03
-0.240234375,_°C,_%,21:56:41,2024-09-03
-0.05078125,_°C,_%,21:56:56,2024-09-03
0.060546875,_°C,_%,21:57:11,2024-09-03
-0.154296875,_°C,_%,21:57:26,2024-09-03
-0.24609375,_°C,_%,21:57:41,2024-09-03
0.005859375,_°C,_%,21:57:56,2024-09-03
0.05859375,_°C,_%,21:58:11,2024-09-03
-0.205078125,_°C,_%,21:58:26,2024-09-03
-0.23828125,_°C,_%,21:58:41,2024-09-03
0.044921875,_°C,_%,21:58:56,2024-09-03
0.046875,_°C,_%,21:59:11,2024-09-03
-0.23828125,_°C,_%,21:59:26,2024-09-03
-0.21484375,_°C,_%,21:59:41,2024-09-03
0.0546875,_°C,_%,21:59:56,2024-09-03
0.01953125,_°C,_%,22:00:11,2024-09-03
-0.25,_°C,_%,22:00:26,2024-09-03
-0.17578125,_°C,_%,22:00:41,2024-09-03
0.05859375,_°C,_%,22:00:56,2024-09-03
-0.0390625,_°C,_%,22:01:11,2024-09-03
-0.244140625,_°C,_%,22:01:26,2024-09-03
-0.115234375,_°C,_%,22:01:41,2024-09-03
0.064453125,_°C,_%,22:01:56,2024-09-03
-0.107421875,_°C,_%,22:02:11,2024-09-03
-0.240234375,_°C,_%,22:02:26,2024-09-03
-0.048828125,_°C,_%,22:02:41,2024-09-03
0.064453125,_°C,_%,22:02:56,2024-09-03
-0.16796875,_°C,_%,22:03:11,2024-09-03
-0.24609375,_°C,_%,22:03:26,2024-09-03
0.013671875,_°C,_%,22:03:41,2024-09-03
0.05859375,_°C,_%,22:03:56,2024-09-03
-0.208984375,_°C,_%,22:04:11,2024-09-03
-0.23828125,_°C,_%,22:04:26,2024-09-03
0.05078125,_°C,_%,22:04:41,2024-09-03
0.044921875,_°C,_%,22:04:56,2024-09-03
-0.23828125,_°C,_%,22:05:11,2024-09-03
-0.2109375,_°C,_%,22:05:26,2024-09-03
0.05859375,_°C,_%,22:05:41,2024-09-03
0.015625,_°C,_%,22:05:56,2024-09-03
-0.25,_°C,_%,22:06:11,2024-09-03
-0.16796875,_°C,_%,22:06:26,2024-09-03
0.05859375,_°C,_%,22:06:41,2024-09-03
-0.04296875,_°C,_%,22:06:56,2024-09-03
-0.244140625,_°C,_%,22:07:11,2024-09-03
0.056640625,_°C,_%,22:07:26,2024-09-03
-0.056640625,_°C,_%,22:07:41,2024-09-03
-0.25,_°C,_%,22:07:56,2024-09-03
-0.08984375,_°C,_%,22:08:11,2024-09-03
0.056640625,_°C,_%,22:08:26,2024-09-03
-0.126953125,_°C,_%,22:08:41,2024-09-03
-0.2421875,_°C,_%,22:08:56,2024-09-03
-0.02734375,_°C,_%,22:09:11,2024-09-03
0.0625,_°C,_%,22:09:26,2024-09-03
-0.18359375,_°C,_%,22:09:41,2024-09-03
-0.23828125,_°C,_%,22:09:56,2024-09-03
0.01171875,_°C,_%,22:10:11,2024-09-03
0.056640625,_°C,_%,22:10:26,2024-09-03
-0.216796875,_°C,_%,22:10:41,2024-09-03
-0.236328125,_°C,_%,22:10:56,2024-09-03
0.0546875,_°C,_%,22:11:11,2024-09-03
0.033203125,_°C,_%,22:11:26,2024-09-03
-0.244140625,_°C,_%,22:11:41,2024-09-03
-0.20703125,_°C,_%,22:11:56,2024-09-03
0.0625,_°C,_%,22:12:11,2024-09-03
0.001953125,_°C,_%,22:12:26,2024-09-03
-0.24609375,_°C,_%,22:12:41,2024-09-03
-0.16015625,_°C,_%,22:12:56,2024-09-03
0.056640625,_°C,_%,22:13:11,2024-09-03
-0.05078125,_°C,_%,22:13:26,2024-09-03
-0.25,_°C,_%,22:13:41,2024-09-03
-0.091796875,_°C,_%,22:13:56,2024-09-03
0.056640625,_°C,_%,22:14:11,2024-09-03
-0.12109375,_°C,_%,22:14:26,2024-09-03
-0.23828125,_°C,_%,22:14:41,2024-09-03
-0.037109375,_°C,_%,22:14:58,2024-09-03
0.064453125,_°C,_%,22:15:13,2024-09-03
-0.181640625,_°C,_%,22:15:28,2024-09-03
-0.240234375,_°C,_%,22:15:43,2024-09-03
0.017578125,_°C,_%,22:15:58,2024-09-03
0.0546875,_°C,_%,22:16:13,2024-09-03
-0.220703125,_°C,_%,22:16:28,2024-09-03
-0.23828125,_°C,_%,22:16:43,2024-09-03
0.0546875,_°C,_%,22:16:58,2024-09-03
0.037109375,_°C,_%,22:17:13,2024-09-03
-0.240234375,_°C,_%,22:17:28,2024-09-03
-0.2109375,_°C,_%,22:17:43,2024-09-03
0.05859375,_°C,_%,22:17:58,2024-09-03
0.0078125,_°C,_%,22:18:13,2024-09-03
-0.248046875,_°C,_%,22:18:28,2024-09-03
-0.1640625,_°C,_%,22:18:43,2024-09-03
0.052734375,_°C,_%,22:18:58,2024-09-03
-0.048828125,_°C,_%,22:19:13,2024-09-03
-0.248046875,_°C,_%,22:19:28,2024-09-03
-0.103515625,_°C,_%,22:19:43,2024-09-03
0.0546875,_°C,_%,22:19:58,2024-09-03
-0.11328125,_°C,_%,22:20:13,2024-09-03
-0.248046875,_°C,_%,22:20:28,2024-09-03
-0.037109375,_°C,_%,22:20:43,2024-09-03
0.052734375,_°C,_%,22:20:58,2024-09-03
-0.169921875,_°C,_%,22:21:13,2024-09-03
-0.25,_°C,_%,22:21:28,2024-09-03
0.015625,_°C,_%,22:21:43,2024-09-03
0.0546875,_°C,_%,22:21:58,2024-09-03
-0.21484375,_°C,_%,22:22:13,2024-09-03
-0.24609375,_°C,_%,22:22:28,2024-09-03
0.056640625,_°C,_%,22:22:43,2024-09-03
0.04296875,_°C,_%,22:22:58,2024-09-03
-0.24609375,_°C,_%,22:23:13,2024-09-03
-0.208984375,_°C,_%,22:23:28,2024-09-03
0.052734375,_°C,_%,22:23:43,2024-09-03
0.01953125,_°C,_%,22:23:58,2024-09-03
-0.25390625,_°C,_%,22:24:13,2024-09-03
-0.16796875,_°C,_%,22:24:28,2024-09-03
0.052734375,_°C,_%,22:24:43,2024-09-03
-0.037109375,_°C,_%,22:24:58,2024-09-03
-0.248046875,_°C,_%,22:25:13,2024-09-03
-0.109375,_°C,_%,22:25:28,2024-09-03
0.056640625,_°C,_%,22:25:43,2024-09-03
-0.109375,_°C,_%,22:25:58,2024-09-03
-0.24609375,_°C,_%,22:26:13,2024-09-03
-0.044921875,_°C,_%,22:26:28,2024-09-03
0.0546875,_°C,_%,22:26:43,2024-09-03
-0.162109375,_°C,_%,22:26:58,2024-09-03
-0.24609375,_°C,_%,22:27:13,2024-09-03
0.009765625,_°C,_%,22:27:28,2024-09-03
0.05078125,_°C,_%,22:27:43,2024-09-03
-0.203125,_°C,_%,22:27:58,2024-09-03
-0.248046875,_°C,_%,22:28:13,2024-09-03
0.046875,_°C,_%,22:28:28,2024-09-03
0.044921875,_°C,_%,22:28:43,2024-09-03
-0.240234375,_°C,_%,22:28:58,2024-09-03
-0.216796875,_°C,_%,22:29:13,2024-09-03
0.05859375,_°C,_%,22:29:28,2024-09-03
0.021484375,_°C,_%,22:29:43,2024-09-03
-0.248046875,_°C,_%,22:29:58,2024-09-03
-0.181640625,_°C,_%,22:30:13,2024-09-03
0.060546875,_°C,_%,22:30:28,2024-09-03
-0.03515625,_°C,_%,22:30:43,2024-09-03
-0.2421875,_°C,_%,22:30:58,2024-09-03
-0.12890625,_°C,_%,22:31:13,2024-09-03
0.02734375,_°C,_%,22:31:28,2024-09-03
-0.244140625,_°C,_%,22:31:43,2024-09-03
-0.193359375,_°C,_%,22:31:58,2024-09-03
0.060546875,_°C,_%,22:32:13,2024-09-03
-0.0234375,_°C,_%,22:32:28,2024-09-03
-0.2421875,_°C,_%,22:32:43,2024-09-03
-0.138671875,_°C,_%,22:32:58,2024-09-03
0.0625,_°C,_%,22:33:13,2024-09-03
-0.083984375,_°C,_%,22:33:28,2024-09-03
-0.24609375,_°C,_%,22:33:43,2024-09-03
-0.0703125,_°C,_%,22:33:58,2024-09-03
0.056640625,_°C,_%,22:34:13,2024-09-03
-0.140625,_°C,_%,22:34:28,2024-09-03
-0.251953125,_°C,_%,22:34:43,2024-09-03
-0.0078125,_°C,_%,22:34:58,2024-09-03
0.056640625,_°C,_%,22:35:13,2024-09-03
-0.19921875,_°C,_%,22:35:28,2024-09-03
-0.240234375,_°C,_%,22:35:43,2024-09-03
0.025390625,_°C,_%,22:35:58,2024-09-03
0.056640625,_°C,_%,22:36:13,2024-09-03
-0.23828125,_°C,_%,22:36:28,2024-09-03
-0.228515625,_°C,_%,22:36:43,2024-09-03
0.0546875,_°C,_%,22:36:58,2024-09-03
0.02734375,_°C,_%,22:37:13,2024-09-03
-0.2421875,_°C,_%,22:37:28,2024-09-03
-0.205078125,_°C,_%,22:37:43,2024-09-03
0.0625,_°C,_%,22:37:58,2024-09-03
-0.013671875,_°C,_%,22:38:13,2024-09-03
-0.240234375,_°C,_%,22:38:28,2024-09-03
-0.146484375,_°C,_%,22:38:43,2024-09-03
0.056640625,_°C,_%,22:38:58,2024-09-03
-0.06640625,_°C,_%,22:39:13,2024-09-03
-0.248046875,_°C,_%,22:39:28,2024-09-03
-0.078125,_°C,_%,22:39:43,2024-09-03
0.0546875,_°C,_%,22:39:58,2024-09-03
-0.140625,_°C,_%,22:40:13,2024-09-03
-0.248046875,_°C,_%,22:40:28,2024-09-03
-0.025390625,_°C,_%,22:40:43,2024-09-03
0.0625,_°C,_%,22:40:58,2024-09-03
-0.189453125,_°C,_%,22:41:13,2024-09-03
-0.236328125,_°C,_%,22:41:28,2024-09-03
0.021484375,_°C,_%,22:41:43,2024-09-03
0.056640625,_°C,_%,22:41:58,2024-09-03
-0.22265625,_°C,_%,22:42:13,2024-09-03
-0.234375,_°C,_%,22:42:28,2024-09-03
0.056640625,_°C,_%,22:42:43,2024-09-03
0.03515625,_°C,_%,22:42:58,2024-09-03
-0.240234375,_°C,_%,22:43:13,2024-09-03
-0.208984375,_°C,_%,22:43:28,2024-09-03
0.0625,_°C,_%,22:43:43,2024-09-03
0.00390625,_°C,_%,22:43:58,2024-09-03
-0.244140625,_°C,_%,22:44:13,2024-09-03
-0.158203125,_°C,_%,22:44:28,2024-09-03
0.05859375,_°C,_%,22:44:43,2024-09-03
-0.05078125,_°C,_%,22:44:58,2024-09-03
-0.244140625,_°C,_%,22:45:13,2024-09-03
-0.095703125,_°C,_%,22:45:28,2024-09-03
0.060546875,_°C,_%,22:45:43,2024-09-03
-0.12109375,_°C,_%,22:45:58,2024-09-03
-0.236328125,_°C,_%,22:46:13,2024-09-03
-0.033203125,_°C,_%,22:46:28,2024-09-03
0.06640625,_°C,_%,22:46:43,2024-09-03
-0.1796875,_°C,_%,22:46:58,2024-09-03
-0.248046875,_°C,_%,22:47:13,2024-09-03
0.009765625,_°C,_%,22:47:28,2024-09-03
0.056640625,_°C,_%,22:47:43,2024-09-03
-0.2109375,_°C,_%,22:47:58,2024-09-03
-0.244140625,_°C,_%,22:48:13,2024-09-03
0.048828125,_°C,_%,22:48:28,2024-09-03
0.04296875,_°C,_%,22:48:43,2024-09-03
-0.244140625,_°C,_%,22:48:58,2024-09-03
-0.21484375,_°C,_%,22:49:13,2024-09-03
0.0546875,_°C,_%,22:49:28,2024-09-03
0.017578125,_°C,_%,22:49:43,2024-09-03
-0.25,_°C,_%,22:49:58,2024-09-03
-0.171875,_°C,_%,22:50:13,2024-09-03
0.05859375,_°C,_%,22:50:28,2024-09-03
