Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.095703125,_°C,_%,17:58:09,2024-09-24
-0.240234375,_°C,_%,17:58:24,2024-09-24
-0.083984375,_°C,_%,17:58:39,2024-09-24
0.056640625,_°C,_%,17:58:54,2024-09-24
-0.142578125,_°C,_%,17:59:09,2024-09-24
-0.224609375,_°C,_%,17:59:24,2024-09-24
-0.03125,_°C,_%,17:59:39,2024-09-24
0.05078125,_°C,_%,17:59:54,2024-09-24
-0.1875,_°C,_%,18:00:09,2024-09-24
-0.203125,_°C,_%,18:00:24,2024-09-24
0.00390625,_°C,_%,18:00:39,2024-09-24
0.02734375,_°C,_%,18:00:54,2024-09-24
-0.21484375,_°C,_%,18:01:09,2024-09-24
-0.181640625,_°C,_%,18:01:24,2024-09-24
0.037109375,_°C,_%,18:01:39,2024-09-24
-0.017578125,_°C,_%,18:01:54,2024-09-24
-0.232421875,_°C,_%,18:02:09,2024-09-24
-0.1484375,_°C,_%,18:02:24,2024-09-24
0.0546875,_°C,_%,18:02:39,2024-09-24
-0.0703125,_°C,_%,18:02:54,2024-09-24
-0.234375,_°C,_%,18:03:09,2024-09-24
-0.115234375,_°C,_%,18:03:24,2024-09-24
0.056640625,_°C,_%,18:03:39,2024-09-24
-0.12109375,_°C,_%,18:03:54,2024-09-24
-0.228515625,_°C,_%,18:04:09,2024-09-24
-0.068359375,_°C,_%,18:04:24,2024-09-24
0.052734375,_°C,_%,18:04:39,2024-09-24
-0.1640625,_°C,_%,18:04:54,2024-09-24
-0.220703125,_°C,_%,18:05:09,2024-09-24
-0.01953125,_°C,_%,18:05:24,2024-09-24
0.037109375,_°C,_%,18:05:39,2024-09-24
-0.20703125,_°C,_%,18:05:54,2024-09-24
-0.19921875,_°C,_%,18:06:09,2024-09-24
0.01953125,_°C,_%,18:06:24,2024-09-24
0.0,_°C,_%,18:06:39,2024-09-24
-0.228515625,_°C,_%,18:06:54,2024-09-24
-0.16796875,_°C,_%,18:07:09,2024-09-24
0.046875,_°C,_%,18:07:24,2024-09-24
-0.033203125,_°C,_%,18:07:39,2024-09-24
-0.23828125,_°C,_%,18:07:54,2024-09-24
-0.1328125,_°C,_%,18:08:09,2024-09-24
0.05078125,_°C,_%,18:08:24,2024-09-24
-0.091796875,_°C,_%,18:08:39,2024-09-24
-0.232421875,_°C,_%,18:08:54,2024-09-24
-0.09375,_°C,_%,18:09:09,2024-09-24
0.0546875,_°C,_%,18:09:24,2024-09-24
-0.140625,_°C,_%,18:09:39,2024-09-24
-0.224609375,_°C,_%,18:09:54,2024-09-24
-0.044921875,_°C,_%,18:10:09,2024-09-24
0.05078125,_°C,_%,18:10:24,2024-09-24
-0.1796875,_°C,_%,18:10:39,2024-09-24
-0.208984375,_°C,_%,18:10:54,2024-09-24
0.005859375,_°C,_%,18:11:09,2024-09-24
0.02734375,_°C,_%,18:11:24,2024-09-24
-0.2109375,_°C,_%,18:11:39,2024-09-24
-0.185546875,_°C,_%,18:11:54,2024-09-24
0.03515625,_°C,_%,18:12:09,2024-09-24
-0.0078125,_°C,_%,18:12:24,2024-09-24
-0.232421875,_°C,_%,18:12:39,2024-09-24
-0.15234375,_°C,_%,18:12:54,2024-09-24
0.05078125,_°C,_%,18:13:09,2024-09-24
-0.060546875,_°C,_%,18:13:24,2024-09-24
-0.240234375,_°C,_%,18:13:39,2024-09-24
-0.11328125,_°C,_%,18:13:54,2024-09-24
0.056640625,_°C,_%,18:14:09,2024-09-24
-0.111328125,_°C,_%,18:14:24,2024-09-24
-0.236328125,_°C,_%,18:14:39,2024-09-24
-0.0703125,_°C,_%,18:14:54,2024-09-24
0.048828125,_°C,_%,18:15:09,2024-09-24
-0.16015625,_°C,_%,18:15:24,2024-09-24
-0.22265625,_°C,_%,18:15:39,2024-09-24
-0.01953125,_°C,_%,18:15:54,2024-09-24
0.041015625,_°C,_%,18:16:09,2024-09-24
-0.203125,_°C,_%,18:16:24,2024-09-24
-0.205078125,_°C,_%,18:16:39,2024-09-24
0.013671875,_°C,_%,18:16:54,2024-09-24
0.013671875,_°C,_%,18:17:09,2024-09-24
-0.22265625,_°C,_%,18:17:24,2024-09-24
-0.173828125,_°C,_%,18:17:39,2024-09-24
0.04296875,_°C,_%,18:17:54,2024-09-24
-0.01953125,_°C,_%,18:18:09,2024-09-24
-0.23828125,_°C,_%,18:18:24,2024-09-24
-0.140625,_°C,_%,18:18:39,2024-09-24
0.05859375,_°C,_%,18:18:54,2024-09-24
-0.08203125,_°C,_%,18:19:09,2024-09-24
-0.240234375,_°C,_%,18:19:24,2024-09-24
-0.103515625,_°C,_%,18:19:39,2024-09-24
0.05859375,_°C,_%,18:19:54,2024-09-24
-0.134765625,_°C,_%,18:20:09,2024-09-24
-0.232421875,_°C,_%,18:20:24,2024-09-24
-0.052734375,_°C,_%,18:20:39,2024-09-24
0.05078125,_°C,_%,18:20:54,2024-09-24
-0.173828125,_°C,_%,18:21:09,2024-09-24
-0.212890625,_°C,_%,18:21:24,2024-09-24
-0.001953125,_°C,_%,18:21:39,2024-09-24
0.03125,_°C,_%,18:21:54,2024-09-24
-0.2109375,_°C,_%,18:22:09,2024-09-24
-0.189453125,_°C,_%,18:22:24,2024-09-24
0.029296875,_°C,_%,18:22:39,2024-09-24
0.0,_°C,_%,18:22:54,2024-09-24
-0.228515625,_°C,_%,18:23:09,2024-09-24
-0.162109375,_°C,_%,18:23:24,2024-09-24
0.05078125,_°C,_%,18:23:39,2024-09-24
-0.041015625,_°C,_%,18:23:54,2024-09-24
-0.240234375,_°C,_%,18:24:09,2024-09-24
-0.123046875,_°C,_%,18:24:24,2024-09-24
0.0625,_°C,_%,18:24:39,2024-09-24
-0.09765625,_°C,_%,18:24:54,2024-09-24
-0.240234375,_°C,_%,18:25:09,2024-09-24
-0.076171875,_°C,_%,18:25:24,2024-09-24
0.060546875,_°C,_%,18:25:39,2024-09-24
-0.15234375,_°C,_%,18:25:54,2024-09-24
-0.228515625,_°C,_%,18:26:09,2024-09-24
-0.029296875,_°C,_%,18:26:24,2024-09-24
0.044921875,_°C,_%,18:26:39,2024-09-24
-0.193359375,_°C,_%,18:26:54,2024-09-24
-0.208984375,_°C,_%,18:27:09,2024-09-24
0.01171875,_°C,_%,18:27:24,2024-09-24
0.015625,_°C,_%,18:27:39,2024-09-24
-0.21875,_°C,_%,18:27:54,2024-09-24
-0.18359375,_°C,_%,18:28:09,2024-09-24
0.03515625,_°C,_%,18:28:24,2024-09-24
-0.013671875,_°C,_%,18:28:39,2024-09-24
-0.23046875,_°C,_%,18:28:54,2024-09-24
-0.158203125,_°C,_%,18:29:09,2024-09-24
0.0546875,_°C,_%,18:29:24,2024-09-24
-0.060546875,_°C,_%,18:29:39,2024-09-24
-0.248046875,_°C,_%,18:29:54,2024-09-24
-0.109375,_°C,_%,18:30:09,2024-09-24
0.064453125,_°C,_%,18:30:24,2024-09-24
-0.119140625,_°C,_%,18:30:39,2024-09-24
-0.24609375,_°C,_%,18:30:54,2024-09-24
-0.072265625,_°C,_%,18:31:09,2024-09-24
0.056640625,_°C,_%,18:31:24,2024-09-24
-0.166015625,_°C,_%,18:31:39,2024-09-24
-0.23046875,_°C,_%,18:31:54,2024-09-24
-0.017578125,_°C,_%,18:32:09,2024-09-24
0.044921875,_°C,_%,18:32:24,2024-09-24
-0.205078125,_°C,_%,18:32:39,2024-09-24
-0.203125,_°C,_%,18:32:54,2024-09-24
0.017578125,_°C,_%,18:33:09,2024-09-24
0.001953125,_°C,_%,18:33:24,2024-09-24
-0.228515625,_°C,_%,18:33:39,2024-09-24
-0.1796875,_°C,_%,18:33:54,2024-09-24
0.041015625,_°C,_%,18:34:09,2024-09-24
-0.02734375,_°C,_%,18:34:24,2024-09-24
-0.240234375,_°C,_%,18:34:39,2024-09-24
-0.142578125,_°C,_%,18:34:54,2024-09-24
0.0546875,_°C,_%,18:35:09,2024-09-24
-0.08203125,_°C,_%,18:35:24,2024-09-24
-0.2421875,_°C,_%,18:35:39,2024-09-24
-0.095703125,_°C,_%,18:35:54,2024-09-24
-0.044921875,_°C,_%,18:36:09,2024-09-24
-0.244140625,_°C,_%,18:36:24,2024-09-24
-0.123046875,_°C,_%,18:36:39,2024-09-24
0.05859375,_°C,_%,18:36:54,2024-09-24
-0.099609375,_°C,_%,18:37:09,2024-09-24
-0.232421875,_°C,_%,18:37:24,2024-09-24
-0.0703125,_°C,_%,18:37:39,2024-09-24
0.048828125,_°C,_%,18:37:54,2024-09-24
-0.162109375,_°C,_%,18:38:09,2024-09-24
-0.220703125,_°C,_%,18:38:24,2024-09-24
-0.02734375,_°C,_%,18:38:39,2024-09-24
0.04296875,_°C,_%,18:38:54,2024-09-24
-0.201171875,_°C,_%,18:39:09,2024-09-24
-0.197265625,_°C,_%,18:39:24,2024-09-24
0.01171875,_°C,_%,18:39:39,2024-09-24
0.015625,_°C,_%,18:39:54,2024-09-24
-0.21875,_°C,_%,18:40:09,2024-09-24
-0.169921875,_°C,_%,18:40:24,2024-09-24
0.0390625,_°C,_%,18:40:39,2024-09-24
-0.029296875,_°C,_%,18:40:54,2024-09-24
-0.234375,_°C,_%,18:41:09,2024-09-24
-0.134765625,_°C,_%,18:41:24,2024-09-24
0.060546875,_°C,_%,18:41:39,2024-09-24
-0.078125,_°C,_%,18:41:54,2024-09-24
-0.23828125,_°C,_%,18:42:09,2024-09-24
-0.09765625,_°C,_%,18:42:25,2024-09-24
0.060546875,_°C,_%,18:42:40,2024-09-24
-0.130859375,_°C,_%,18:42:55,2024-09-24
-0.224609375,_°C,_%,18:43:10,2024-09-24
-0.0546875,_°C,_%,18:43:25,2024-09-24
0.0546875,_°C,_%,18:43:40,2024-09-24
-0.177734375,_°C,_%,18:43:55,2024-09-24
-0.212890625,_°C,_%,18:44:10,2024-09-24
-0.0078125,_°C,_%,18:44:25,2024-09-24
0.033203125,_°C,_%,18:44:40,2024-09-24
-0.208984375,_°C,_%,18:44:55,2024-09-24
-0.1875,_°C,_%,18:45:10,2024-09-24
0.02734375,_°C,_%,18:45:25,2024-09-24
0.001953125,_°C,_%,18:45:40,2024-09-24
-0.228515625,_°C,_%,18:45:55,2024-09-24
-0.16015625,_°C,_%,18:46:10,2024-09-24
0.05078125,_°C,_%,18:46:25,2024-09-24
-0.0390625,_°C,_%,18:46:40,2024-09-24
-0.232421875,_°C,_%,18:46:55,2024-09-24
-0.126953125,_°C,_%,18:47:10,2024-09-24
0.05859375,_°C,_%,18:47:25,2024-09-24
-0.0859375,_°C,_%,18:47:40,2024-09-24
-0.234375,_°C,_%,18:47:55,2024-09-24
-0.0859375,_°C,_%,18:48:10,2024-09-24
0.060546875,_°C,_%,18:48:25,2024-09-24
-0.14453125,_°C,_%,18:48:40,2024-09-24
-0.224609375,_°C,_%,18:48:55,2024-09-24
-0.037109375,_°C,_%,18:49:10,2024-09-24
0.048828125,_°C,_%,18:49:25,2024-09-24
-0.1875,_°C,_%,18:49:40,2024-09-24
-0.208984375,_°C,_%,18:49:55,2024-09-24
-0.001953125,_°C,_%,18:50:10,2024-09-24
0.03125,_°C,_%,18:50:25,2024-09-24
-0.216796875,_°C,_%,18:50:40,2024-09-24
-0.181640625,_°C,_%,18:50:55,2024-09-24
0.03125,_°C,_%,18:51:10,2024-09-24
-0.0078125,_°C,_%,18:51:25,2024-09-24
-0.23046875,_°C,_%,18:51:40,2024-09-24
-0.15625,_°C,_%,18:51:55,2024-09-24
0.056640625,_°C,_%,18:52:10,2024-09-24
-0.05078125,_°C,_%,18:52:25,2024-09-24
-0.23828125,_°C,_%,18:52:40,2024-09-24
-0.119140625,_°C,_%,18:52:55,2024-09-24
0.06640625,_°C,_%,18:53:10,2024-09-24
-0.103515625,_°C,_%,18:53:25,2024-09-24
-0.236328125,_°C,_%,18:53:40,2024-09-24
-0.06640625,_°C,_%,18:53:55,2024-09-24
0.05859375,_°C,_%,18:54:10,2024-09-24
-0.162109375,_°C,_%,18:54:25,2024-09-24
-0.2265625,_°C,_%,18:54:40,2024-09-24
-0.02734375,_°C,_%,18:54:55,2024-09-24
0.041015625,_°C,_%,18:55:10,2024-09-24
-0.19921875,_°C,_%,18:55:25,2024-09-24
-0.197265625,_°C,_%,18:55:40,2024-09-24
0.013671875,_°C,_%,18:55:55,2024-09-24
0.017578125,_°C,_%,18:56:10,2024-09-24
-0.220703125,_°C,_%,18:56:25,2024-09-24
-0.17578125,_°C,_%,18:56:40,2024-09-24
0.03515625,_°C,_%,18:56:55,2024-09-24
-0.017578125,_°C,_%,18:57:10,2024-09-24
-0.232421875,_°C,_%,18:57:25,2024-09-24
-0.142578125,_°C,_%,18:57:40,2024-09-24
0.05859375,_°C,_%,18:57:55,2024-09-24
-0.072265625,_°C,_%,18:58:10,2024-09-24
-0.236328125,_°C,_%,18:58:25,2024-09-24
-0.1015625,_°C,_%,18:58:40,2024-09-24
0.05859375,_°C,_%,18:58:55,2024-09-24
-0.126953125,_°C,_%,18:59:10,2024-09-24
-0.228515625,_°C,_%,18:59:25,2024-09-24
-0.056640625,_°C,_%,18:59:40,2024-09-24
0.056640625,_°C,_%,18:59:55,2024-09-24
-0.244140625,_°C,_%,19:00:10,2024-09-24
-0.09375,_°C,_%,19:00:25,2024-09-24
0.056640625,_°C,_%,19:00:40,2024-09-24
-0.142578125,_°C,_%,19:00:55,2024-09-24
-0.23046875,_°C,_%,19:01:10,2024-09-24
-0.041015625,_°C,_%,19:01:25,2024-09-24
0.048828125,_°C,_%,19:01:40,2024-09-24
-0.19140625,_°C,_%,19:01:55,2024-09-24
-0.20703125,_°C,_%,19:02:10,2024-09-24
0.001953125,_°C,_%,19:02:25,2024-09-24
0.02734375,_°C,_%,19:02:40,2024-09-24
-0.21875,_°C,_%,19:02:55,2024-09-24
-0.185546875,_°C,_%,19:03:10,2024-09-24
0.0390625,_°C,_%,19:03:25,2024-09-24
-0.0078125,_°C,_%,19:03:40,2024-09-24
-0.236328125,_°C,_%,19:03:55,2024-09-24
-0.15625,_°C,_%,19:04:10,2024-09-24
0.05078125,_°C,_%,19:04:25,2024-09-24
-0.0546875,_°C,_%,19:04:40,2024-09-24
-0.2421875,_°C,_%,19:04:55,2024-09-24
-0.115234375,_°C,_%,19:05:10,2024-09-24
0.056640625,_°C,_%,19:05:25,2024-09-24
-0.109375,_°C,_%,19:05:40,2024-09-24
-0.2421875,_°C,_%,19:05:55,2024-09-24
-0.072265625,_°C,_%,19:06:10,2024-09-24
0.0546875,_°C,_%,19:06:25,2024-09-24
-0.16015625,_°C,_%,19:06:40,2024-09-24
-0.23046875,_°C,_%,19:06:55,2024-09-24
-0.0234375,_°C,_%,19:07:10,2024-09-24
0.044921875,_°C,_%,19:07:25,2024-09-24
-0.201171875,_°C,_%,19:07:40,2024-09-24
-0.2109375,_°C,_%,19:07:55,2024-09-24
0.01171875,_°C,_%,19:08:10,2024-09-24
0.021484375,_°C,_%,19:08:25,2024-09-24
-0.23046875,_°C,_%,19:08:40,2024-09-24
-0.185546875,_°C,_%,19:08:55,2024-09-24
0.037109375,_°C,_%,19:09:10,2024-09-24
-0.01171875,_°C,_%,19:09:25,2024-09-24
-0.248046875,_°C,_%,19:09:40,2024-09-24
-0.150390625,_°C,_%,19:09:55,2024-09-24
0.052734375,_°C,_%,19:10:10,2024-09-24
-0.0703125,_°C,_%,19:10:25,2024-09-24
-0.24609375,_°C,_%,19:10:40,2024-09-24
-0.11328125,_°C,_%,19:10:55,2024-09-24
0.048828125,_°C,_%,19:11:10,2024-09-24
-0.126953125,_°C,_%,19:11:25,2024-09-24
-0.232421875,_°C,_%,19:11:40,2024-09-24
-0.064453125,_°C,_%,19:11:55,2024-09-24
0.052734375,_°C,_%,19:12:10,2024-09-24
-0.17578125,_°C,_%,19:12:25,2024-09-24
-0.224609375,_°C,_%,19:12:40,2024-09-24
-0.013671875,_°C,_%,19:12:55,2024-09-24
0.037109375,_°C,_%,19:13:10,2024-09-24
-0.2109375,_°C,_%,19:13:25,2024-09-24
-0.2109375,_°C,_%,19:13:40,2024-09-24
0.013671875,_°C,_%,19:13:55,2024-09-24
0.01171875,_°C,_%,19:14:10,2024-09-24
-0.232421875,_°C,_%,19:14:25,2024-09-24
-0.18359375,_°C,_%,19:14:40,2024-09-24
0.037109375,_°C,_%,19:14:55,2024-09-24
-0.0234375,_°C,_%,19:15:10,2024-09-24
-0.24609375,_°C,_%,19:15:25,2024-09-24
-0.1484375,_°C,_%,19:15:40,2024-09-24
0.05078125,_°C,_%,19:15:55,2024-09-24
-0.076171875,_°C,_%,19:16:10,2024-09-24
-0.24609375,_°C,_%,19:16:25,2024-09-24
-0.09375,_°C,_%,19:16:40,2024-09-24
0.0546875,_°C,_%,19:16:55,2024-09-24
-0.1328125,_°C,_%,19:17:10,2024-09-24
-0.23046875,_°C,_%,19:17:25,2024-09-24
-0.046875,_°C,_%,19:17:40,2024-09-24
0.05078125,_°C,_%,19:17:55,2024-09-24
-0.181640625,_°C,_%,19:18:10,2024-09-24
-0.21484375,_°C,_%,19:18:25,2024-09-24
-0.00390625,_°C,_%,19:18:40,2024-09-24
0.03125,_°C,_%,19:18:55,2024-09-24
-0.212890625,_°C,_%,19:19:10,2024-09-24
-0.193359375,_°C,_%,19:19:25,2024-09-24
0.02734375,_°C,_%,19:19:40,2024-09-24
-0.001953125,_°C,_%,19:19:55,2024-09-24
-0.2265625,_°C,_%,19:20:10,2024-09-24
-0.162109375,_°C,_%,19:20:25,2024-09-24
0.033203125,_°C,_%,19:20:40,2024-09-24
-0.041015625,_°C,_%,19:20:55,2024-09-24
-0.232421875,_°C,_%,19:21:10,2024-09-24
-0.126953125,_°C,_%,19:21:25,2024-09-24
0.03515625,_°C,_%,19:21:40,2024-09-24
-0.087890625,_°C,_%,19:21:55,2024-09-24
-0.23046875,_°C,_%,19:22:10,2024-09-24
-0.09375,_°C,_%,19:22:25,2024-09-24
0.037109375,_°C,_%,19:22:40,2024-09-24
-0.14453125,_°C,_%,19:22:55,2024-09-24
-0.228515625,_°C,_%,19:23:10,2024-09-24
-0.052734375,_°C,_%,19:23:25,2024-09-24
0.041015625,_°C,_%,19:23:40,2024-09-24
-0.1953125,_°C,_%,19:23:55,2024-09-24
-0.212890625,_°C,_%,19:24:10,2024-09-24
0.025390625,_°C,_%,19:24:25,2024-09-24
0.01953125,_°C,_%,19:24:40,2024-09-24
-0.2421875,_°C,_%,19:24:55,2024-09-24
-0.20703125,_°C,_%,19:25:10,2024-09-24
0.064453125,_°C,_%,19:25:25,2024-09-24
0.0,_°C,_%,19:25:40,2024-09-24
-0.267578125,_°C,_%,19:25:55,2024-09-24
-0.16796875,_°C,_%,19:26:10,2024-09-24
0.083984375,_°C,_%,19:26:25,2024-09-24
-0.037109375,_°C,_%,19:26:40,2024-09-24
-0.267578125,_°C,_%,19:26:55,2024-09-24
-0.134765625,_°C,_%,19:27:10,2024-09-24
0.068359375,_°C,_%,19:27:25,2024-09-24
-0.07421875,_°C,_%,19:27:40,2024-09-24
-0.25,_°C,_%,19:27:55,2024-09-24
-0.109375,_°C,_%,19:28:10,2024-09-24
0.05859375,_°C,_%,19:28:25,2024-09-24
-0.125,_°C,_%,19:28:40,2024-09-24
-0.234375,_°C,_%,19:28:55,2024-09-24
-0.05078125,_°C,_%,19:29:10,2024-09-24
0.048828125,_°C,_%,19:29:25,2024-09-24
-0.169921875,_°C,_%,19:29:40,2024-09-24
-0.216796875,_°C,_%,19:29:55,2024-09-24
-0.01171875,_°C,_%,19:30:10,2024-09-24
0.025390625,_°C,_%,19:30:25,2024-09-24
-0.20703125,_°C,_%,19:30:40,2024-09-24
-0.1953125,_°C,_%,19:30:55,2024-09-24
0.02734375,_°C,_%,19:31:10,2024-09-24
-0.0078125,_°C,_%,19:31:25,2024-09-24
-0.224609375,_°C,_%,19:31:40,2024-09-24
-0.158203125,_°C,_%,19:31:55,2024-09-24
0.048828125,_°C,_%,19:32:10,2024-09-24
-0.052734375,_°C,_%,19:32:25,2024-09-24
-0.23828125,_°C,_%,19:32:40,2024-09-24
-0.123046875,_°C,_%,19:32:55,2024-09-24
0.048828125,_°C,_%,19:33:10,2024-09-24
-0.107421875,_°C,_%,19:33:25,2024-09-24
-0.232421875,_°C,_%,19:33:40,2024-09-24
-0.080078125,_°C,_%,19:33:55,2024-09-24
0.046875,_°C,_%,19:34:10,2024-09-24
-0.15625,_°C,_%,19:34:25,2024-09-24
-0.228515625,_°C,_%,19:34:40,2024-09-24
-0.025390625,_°C,_%,19:34:55,2024-09-24
0.0390625,_°C,_%,19:35:10,2024-09-24
-0.205078125,_°C,_%,19:35:25,2024-09-24
-0.20703125,_°C,_%,19:35:40,2024-09-24
0.013671875,_°C,_%,19:35:55,2024-09-24
0.015625,_°C,_%,19:36:10,2024-09-24
-0.2421875,_°C,_%,19:36:25,2024-09-24
-0.171875,_°C,_%,19:36:40,2024-09-24
0.05078125,_°C,_%,19:36:55,2024-09-24
-0.01953125,_°C,_%,19:37:10,2024-09-24
-0.25390625,_°C,_%,19:37:25,2024-09-24
-0.158203125,_°C,_%,19:37:40,2024-09-24
0.05859375,_°C,_%,19:37:55,2024-09-24
-0.068359375,_°C,_%,19:38:10,2024-09-24
-0.259765625,_°C,_%,19:38:25,2024-09-24
-0.12890625,_°C,_%,19:38:40,2024-09-24
0.064453125,_°C,_%,19:38:55,2024-09-24
-0.115234375,_°C,_%,19:39:10,2024-09-24
-0.251953125,_°C,_%,19:39:25,2024-09-24
-0.072265625,_°C,_%,19:39:40,2024-09-24
0.060546875,_°C,_%,19:39:55,2024-09-24
-0.16796875,_°C,_%,19:40:10,2024-09-24
-0.2421875,_°C,_%,19:40:25,2024-09-24
-0.029296875,_°C,_%,19:40:40,2024-09-24
0.046875,_°C,_%,19:40:55,2024-09-24
-0.205078125,_°C,_%,19:41:10,2024-09-24
-0.22265625,_°C,_%,19:41:25,2024-09-24
0.013671875,_°C,_%,19:41:40,2024-09-24
0.021484375,_°C,_%,19:41:55,2024-09-24
-0.23828125,_°C,_%,19:42:10,2024-09-24
-0.177734375,_°C,_%,19:42:25,2024-09-24
0.046875,_°C,_%,19:42:40,2024-09-24
-0.03125,_°C,_%,19:42:55,2024-09-24
-0.244140625,_°C,_%,19:43:10,2024-09-24
-0.138671875,_°C,_%,19:43:25,2024-09-24
0.044921875,_°C,_%,19:43:40,2024-09-24
-0.05078125,_°C,_%,19:43:55,2024-09-24
-0.228515625,_°C,_%,19:44:10,2024-09-24
-0.125,_°C,_%,19:44:25,2024-09-24
0.056640625,_°C,_%,19:44:40,2024-09-24
-0.109375,_°C,_%,19:44:55,2024-09-24
-0.255859375,_°C,_%,19:45:10,2024-09-24
-0.1015625,_°C,_%,19:45:25,2024-09-24
0.064453125,_°C,_%,19:45:40,2024-09-24
-0.162109375,_°C,_%,19:45:55,2024-09-24
-0.228515625,_°C,_%,19:46:10,2024-09-24
-0.01171875,_°C,_%,19:46:25,2024-09-24
0.02734375,_°C,_%,19:46:40,2024-09-24
-0.21484375,_°C,_%,19:46:55,2024-09-24
-0.212890625,_°C,_%,19:47:10,2024-09-24
0.021484375,_°C,_%,19:47:25,2024-09-24
0.033203125,_°C,_%,19:47:40,2024-09-24
-0.1875,_°C,_%,19:47:55,2024-09-24
-0.236328125,_°C,_%,19:48:10,2024-09-24
0.048828125,_°C,_%,19:48:25,2024-09-24
0.0078125,_°C,_%,19:48:40,2024-09-24
-0.36328125,_°C,_%,19:48:55,2024-09-24
-0.185546875,_°C,_%,19:49:10,2024-09-24
0.109375,_°C,_%,19:49:25,2024-09-24
-0.060546875,_°C,_%,19:49:40,2024-09-24
-0.212890625,_°C,_%,19:49:55,2024-09-24
-0.080078125,_°C,_%,19:50:10,2024-09-24
0.025390625,_°C,_%,19:50:25,2024-09-24
-0.142578125,_°C,_%,19:50:40,2024-09-24
-0.166015625,_°C,_%,19:50:55,2024-09-24
0.01171875,_°C,_%,19:51:10,2024-09-24
0.03515625,_°C,_%,19:51:25,2024-09-24
-0.205078125,_°C,_%,19:51:40,2024-09-24
-0.201171875,_°C,_%,19:51:55,2024-09-24
0.087890625,_°C,_%,19:52:10,2024-09-24
0.001953125,_°C,_%,19:52:25,2024-09-24
-0.26953125,_°C,_%,19:52:40,2024-09-24
-0.15625,_°C,_%,19:52:55,2024-09-24
0.064453125,_°C,_%,19:53:10,2024-09-24
-0.0078125,_°C,_%,19:53:25,2024-09-24
-0.23046875,_°C,_%,19:53:40,2024-09-24
-0.166015625,_°C,_%,19:53:55,2024-09-24
0.046875,_°C,_%,19:54:10,2024-09-24
-0.029296875,_°C,_%,19:54:25,2024-09-24
-0.23828125,_°C,_%,19:54:40,2024-09-24
-0.13671875,_°C,_%,19:54:55,2024-09-24
0.056640625,_°C,_%,19:55:10,2024-09-24
-0.11328125,_°C,_%,19:55:25,2024-09-24
-0.263671875,_°C,_%,19:55:40,2024-09-24
-0.044921875,_°C,_%,19:55:55,2024-09-24
0.01953125,_°C,_%,19:56:10,2024-09-24
-0.16015625,_°C,_%,19:56:25,2024-09-24
-0.171875,_°C,_%,19:56:40,2024-09-24
-0.037109375,_°C,_%,19:56:55,2024-09-24
0.048828125,_°C,_%,19:57:10,2024-09-24
-0.21875,_°C,_%,19:57:25,2024-09-24
-0.18359375,_°C,_%,19:57:40,2024-09-24
0.021484375,_°C,_%,19:57:55,2024-09-24
0.03125,_°C,_%,19:58:10,2024-09-24
-0.22265625,_°C,_%,19:58:25,2024-09-24
-0.1796875,_°C,_%,19:58:40,2024-09-24
0.0625,_°C,_%,19:58:55,2024-09-24
-0.021484375,_°C,_%,19:59:10,2024-09-24
-0.255859375,_°C,_%,19:59:25,2024-09-24
-0.1796875,_°C,_%,19:59:40,2024-09-24
0.052734375,_°C,_%,19:59:55,2024-09-24
-0.0546875,_°C,_%,20:00:10,2024-09-24
-0.24609375,_°C,_%,20:00:25,2024-09-24
-0.1328125,_°C,_%,20:00:40,2024-09-24
0.048828125,_°C,_%,20:00:55,2024-09-24
-0.09375,_°C,_%,20:01:10,2024-09-24
-0.26171875,_°C,_%,20:01:25,2024-09-24
-0.095703125,_°C,_%,20:01:40,2024-09-24
0.0859375,_°C,_%,20:01:55,2024-09-24
-0.1640625,_°C,_%,20:02:10,2024-09-24
-0.265625,_°C,_%,20:02:25,2024-09-24
0.0,_°C,_%,20:02:40,2024-09-24
0.048828125,_°C,_%,20:02:55,2024-09-24
-0.22265625,_°C,_%,20:03:10,2024-09-24
-0.2109375,_°C,_%,20:03:25,2024-09-24
0.015625,_°C,_%,20:03:40,2024-09-24
0.001953125,_°C,_%,20:03:55,2024-09-24
-0.232421875,_°C,_%,20:04:10,2024-09-24
-0.189453125,_°C,_%,20:04:25,2024-09-24
0.04296875,_°C,_%,20:04:40,2024-09-24
-0.01953125,_°C,_%,20:04:55,2024-09-24
-0.236328125,_°C,_%,20:05:10,2024-09-24
-0.169921875,_°C,_%,20:05:25,2024-09-24
0.0546875,_°C,_%,20:05:40,2024-09-24
-0.083984375,_°C,_%,20:05:55,2024-09-24
-0.24609375,_°C,_%,20:06:10,2024-09-24
-0.111328125,_°C,_%,20:06:25,2024-09-24
0.080078125,_°C,_%,20:06:40,2024-09-24
-0.099609375,_°C,_%,20:06:55,2024-09-24
-0.234375,_°C,_%,20:07:10,2024-09-24
-0.029296875,_°C,_%,20:07:25,2024-09-24
0.033203125,_°C,_%,20:07:40,2024-09-24
-0.166015625,_°C,_%,20:07:55,2024-09-24
-0.19140625,_°C,_%,20:08:10,2024-09-24
-0.015625,_°C,_%,20:08:25,2024-09-24
-0.015625,_°C,_%,20:08:40,2024-09-24
-0.228515625,_°C,_%,20:08:55,2024-09-24
-0.1953125,_°C,_%,20:09:10,2024-09-24
0.0078125,_°C,_%,20:09:25,2024-09-24
